,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
880,8269,2016-02-06,16:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
881,8268,2016-02-06,17:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
882,8267,2016-02-06,18:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
883,8266,2016-02-06,19:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
884,8265,2016-02-06,20:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
885,8264,2016-02-06,21:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
886,8263,2016-02-06,22:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
887,8262,2016-02-06,23:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
888,8261,2016-02-07,00:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
889,8260,2016-02-07,01:00,25.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
890,8259,2016-02-07,02:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
891,8258,2016-02-07,03:00,24.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
892,8257,2016-02-07,04:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
893,8256,2016-02-07,05:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
894,8255,2016-02-07,06:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
895,8254,2016-02-07,07:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
896,8253,2016-02-07,08:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
897,8252,2016-02-07,09:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
898,8251,2016-02-07,10:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
899,8250,2016-02-07,11:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
900,8249,2016-02-07,12:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
901,8248,2016-02-07,13:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
902,8247,2016-02-07,14:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
903,8246,2016-02-07,15:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
904,8245,2016-02-07,16:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
905,8244,2016-02-07,17:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
906,8243,2016-02-07,18:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
907,8242,2016-02-07,19:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
908,8241,2016-02-07,20:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
909,8240,2016-02-07,21:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
910,8239,2016-02-07,22:00,36.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
911,8238,2016-02-07,23:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
912,8237,2016-02-08,00:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
913,8236,2016-02-08,01:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
914,8235,2016-02-08,02:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
915,8234,2016-02-08,03:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
916,8233,2016-02-08,04:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
917,8232,2016-02-08,05:00,27.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
918,8231,2016-02-08,06:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
919,8230,2016-02-08,07:00,24.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
920,8229,2016-02-08,08:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
921,8228,2016-02-08,09:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
922,8227,2016-02-08,10:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
923,8226,2016-02-08,11:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
924,8225,2016-02-08,12:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
925,8224,2016-02-08,13:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
926,8223,2016-02-08,14:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
927,8222,2016-02-08,15:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
928,8221,2016-02-08,16:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
929,8220,2016-02-08,17:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
930,8219,2016-02-08,18:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
931,8218,2016-02-08,19:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
932,8217,2016-02-08,20:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
933,8216,2016-02-08,21:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
934,8215,2016-02-08,22:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
935,8214,2016-02-08,23:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
936,8213,2016-02-09,00:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
937,8212,2016-02-09,01:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
938,8211,2016-02-09,02:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
939,8210,2016-02-09,03:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
940,8209,2016-02-09,04:00,16.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
941,8208,2016-02-09,05:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
942,8207,2016-02-09,06:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
943,8206,2016-02-09,07:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
944,8205,2016-02-09,08:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
945,8204,2016-02-09,09:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
946,8203,2016-02-09,10:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
947,8202,2016-02-09,11:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
948,8201,2016-02-09,12:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
949,8200,2016-02-09,13:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
950,8199,2016-02-09,14:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
951,8198,2016-02-09,15:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
952,8197,2016-02-09,16:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
953,8196,2016-02-09,17:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
954,8195,2016-02-09,18:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
955,8194,2016-02-09,19:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
956,8193,2016-02-09,20:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
957,8192,2016-02-09,21:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
958,8191,2016-02-09,22:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
959,8190,2016-02-09,23:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
960,8189,2016-02-10,00:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
961,8188,2016-02-10,01:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
962,8187,2016-02-10,02:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
963,8186,2016-02-10,03:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
964,8185,2016-02-10,04:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
965,8184,2016-02-10,05:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
966,8183,2016-02-10,06:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
967,8182,2016-02-10,07:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
968,8181,2016-02-10,08:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
969,8180,2016-02-10,09:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
970,8179,2016-02-10,10:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
971,8178,2016-02-10,11:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
972,8177,2016-02-10,12:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
973,8176,2016-02-10,13:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
974,8175,2016-02-10,14:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
975,8174,2016-02-10,15:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
976,8173,2016-02-10,16:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
977,8172,2016-02-10,17:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
978,8171,2016-02-10,18:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
979,8170,2016-02-10,19:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
980,8169,2016-02-10,20:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
981,8168,2016-02-10,21:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
982,8167,2016-02-10,22:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
983,8166,2016-02-10,23:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
984,8165,2016-02-11,00:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
985,8164,2016-02-11,01:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
986,8163,2016-02-11,02:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
987,8162,2016-02-11,03:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
988,8161,2016-02-11,04:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
989,8160,2016-02-11,05:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
990,8159,2016-02-11,06:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
991,8158,2016-02-11,07:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
992,8157,2016-02-11,08:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
993,8156,2016-02-11,09:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
994,8155,2016-02-11,10:00,29.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
995,8154,2016-02-11,11:00,29.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
996,8153,2016-02-11,12:00,33.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
997,8152,2016-02-11,13:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
998,8151,2016-02-11,14:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
999,8150,2016-02-11,15:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1000,8149,2016-02-11,16:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1001,8148,2016-02-11,17:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1002,8147,2016-02-11,18:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1003,8146,2016-02-11,19:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1004,8145,2016-02-11,20:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1005,8144,2016-02-11,21:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1006,8143,2016-02-11,22:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1007,8142,2016-02-11,23:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1008,8141,2016-02-12,00:00,27.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1009,8140,2016-02-12,01:00,30.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1010,8139,2016-02-12,02:00,30.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1011,8138,2016-02-12,03:00,29.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1012,8137,2016-02-12,04:00,31.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1013,8136,2016-02-12,05:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1014,8135,2016-02-12,06:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1015,8134,2016-02-12,07:00,30.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1016,8133,2016-02-12,08:00,35.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1017,8132,2016-02-12,09:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1018,8131,2016-02-12,10:00,36.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1019,8130,2016-02-12,11:00,35.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1020,8129,2016-02-12,12:00,44.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1021,8128,2016-02-12,13:00,45.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1022,8127,2016-02-12,14:00,37.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1023,8126,2016-02-12,15:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1024,8125,2016-02-12,16:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1025,8124,2016-02-12,17:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1026,8123,2016-02-12,18:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1027,8122,2016-02-12,19:00,26.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1028,8121,2016-02-12,20:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1029,8120,2016-02-12,21:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1030,8119,2016-02-12,22:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1031,8118,2016-02-12,23:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1032,8117,2016-02-13,00:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1033,8116,2016-02-13,01:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1034,8115,2016-02-13,02:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1035,8114,2016-02-13,03:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1036,8113,2016-02-13,04:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1037,8112,2016-02-13,05:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1038,8111,2016-02-13,06:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1039,8110,2016-02-13,07:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1040,8109,2016-02-13,08:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1041,8108,2016-02-13,09:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1042,8107,2016-02-13,10:00,31.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1043,8106,2016-02-13,11:00,42.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1044,8105,2016-02-13,12:00,39.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1045,8104,2016-02-13,13:00,44.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1046,8103,2016-02-13,14:00,39.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1047,8102,2016-02-13,15:00,39.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1048,8101,2016-02-13,16:00,39.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1049,8100,2016-02-13,17:00,35.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1050,8099,2016-02-13,18:00,33.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1051,8098,2016-02-13,19:00,39.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1052,8097,2016-02-13,20:00,39.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1053,8096,2016-02-13,21:00,34.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1054,8095,2016-02-13,22:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1055,8094,2016-02-13,23:00,33.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1056,8093,2016-02-14,00:00,42.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1057,8092,2016-02-14,01:00,43.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1058,8091,2016-02-14,02:00,39.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1059,8090,2016-02-14,03:00,42.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1060,8089,2016-02-14,04:00,42.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1061,8088,2016-02-14,05:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1062,8087,2016-02-14,06:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1063,8086,2016-02-14,07:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1064,8085,2016-02-14,08:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1065,8084,2016-02-14,09:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1066,8083,2016-02-14,10:00,34.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1067,8082,2016-02-14,11:00,71.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1068,8081,2016-02-14,12:00,66.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1069,8080,2016-02-14,13:00,71.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1070,8079,2016-02-14,14:00,50.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1071,8078,2016-02-14,15:00,49.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1072,8077,2016-02-14,16:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1073,8076,2016-02-14,17:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1074,8075,2016-02-14,18:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1075,8074,2016-02-14,19:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1076,8073,2016-02-14,20:00,24.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1077,8072,2016-02-14,21:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1078,8071,2016-02-14,22:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1079,8070,2016-02-14,23:00,36.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1080,8069,2016-02-15,00:00,33.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1081,8068,2016-02-15,01:00,41.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1082,8067,2016-02-15,02:00,44.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1083,8066,2016-02-15,03:00,49.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1084,8065,2016-02-15,04:00,43.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1085,8064,2016-02-15,05:00,38.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1086,8063,2016-02-15,06:00,39.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1087,8062,2016-02-15,07:00,39.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1088,8061,2016-02-15,08:00,39.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1089,8060,2016-02-15,09:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1090,8059,2016-02-15,10:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1091,8058,2016-02-15,11:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1092,8057,2016-02-15,12:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1093,8056,2016-02-15,13:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1094,8055,2016-02-15,14:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1095,8054,2016-02-15,15:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1096,8053,2016-02-15,16:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1097,8052,2016-02-15,17:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1098,8051,2016-02-15,18:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1099,8050,2016-02-15,19:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1100,8049,2016-02-15,20:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1101,8048,2016-02-15,21:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1102,8047,2016-02-15,22:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1103,8046,2016-02-15,23:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1104,8045,2016-02-16,00:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1105,8044,2016-02-16,01:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1106,8043,2016-02-16,02:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1107,8042,2016-02-16,03:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1108,8041,2016-02-16,04:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1109,8040,2016-02-16,05:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1110,8039,2016-02-16,06:00,28.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1111,8038,2016-02-16,07:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1112,8037,2016-02-16,08:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1113,8036,2016-02-16,09:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1114,8035,2016-02-16,10:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1115,8034,2016-02-16,11:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1116,8033,2016-02-16,12:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1117,8032,2016-02-16,13:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1118,8031,2016-02-16,14:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1119,8030,2016-02-16,15:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1120,8029,2016-02-16,16:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1121,8028,2016-02-16,17:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1122,8027,2016-02-16,18:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1123,8026,2016-02-16,19:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1124,8025,2016-02-16,20:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1125,8024,2016-02-16,21:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1126,8023,2016-02-16,22:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1127,8022,2016-02-16,23:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1128,8021,2016-02-17,00:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1129,8020,2016-02-17,01:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1130,8019,2016-02-17,02:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1131,8018,2016-02-17,03:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1132,8017,2016-02-17,04:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1133,8016,2016-02-17,05:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1134,8015,2016-02-17,06:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1135,8014,2016-02-17,07:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1136,8013,2016-02-17,08:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1137,8012,2016-02-17,09:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1138,8011,2016-02-17,10:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1139,8010,2016-02-17,11:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1140,8009,2016-02-17,12:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1141,8008,2016-02-17,13:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1142,8007,2016-02-17,14:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1143,8006,2016-02-17,15:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
1144,8005,2016-02-17,16:00,16.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
