Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure
2017,11,20,7,30,42,540,136,42,540,136,8,-3,0.128,1.2,45.5,27.2,16,980
2017,11,20,8,30,80,612,288,63,732,312,8,-3,0.128,1,49.8,24.92,17,980
2017,11,20,9,30,115,645,418,76,815,459,8,-1,0.128,0.7,43.4,26.71,19,980
2017,11,20,10,30,163,590,490,82,857,557,8,-1,0.128,0.8,296.3,24.07,21,980
2017,11,20,11,30,212,493,502,85,868,596,8,-2,0.128,1.5,279.5,19.56,23,980
2017,11,20,12,30,85,854,572,85,854,572,0,0,0.128,2,279.5,21.23,24,980
2017,11,20,13,30,189,411,394,74,838,492,8,2,0.128,2.2,283.3,23.89,25,980
2017,11,20,14,30,66,761,356,66,761,356,1,4,0.128,2.2,285.7,29.31,24,980
2017,11,20,15,30,50,600,185,50,600,185,7,5,0.128,1.9,279.9,36.46,22,980
2017,11,20,16,30,23,0,23,15,191,23,8,6,0.128,1.4,257,46.8,19,980
2017,11,20,17,30,0,0,0,0,0,0,1,7,0.128,1.1,273.2,56.46,17,980
2017,11,20,18,30,0,0,0,0,0,0,0,8,0.128,0.9,308.8,59.2,17,980
2017,11,20,19,30,0,0,0,0,0,0,8,8,0.128,0.8,355.3,59.72,17,980
2017,11,20,20,30,0,0,0,0,0,0,8,7,0.128,0.9,19.3,61.6,16,980
2017,11,20,21,30,0,0,0,0,0,0,1,7,0.128,1,22.4,60.1,16,980
2017,11,20,22,30,0,0,0,0,0,0,8,7,0.128,1.2,20.8,59.13,16,980
2017,11,20,23,30,0,0,0,0,0,0,8,6,0.128,1.3,20.1,57.15,16,980
2017,11,21,0,30,0,0,0,0,0,0,8,5,0.128,1.5,24.8,54.03,16,980
2017,11,21,1,30,0,0,0,0,0,0,8,4,0.128,1.6,32.1,51.12,16,980
2017,11,21,2,30,0,0,0,0,0,0,8,4,0.128,1.8,37.4,49.15,16,980
2017,11,21,3,30,0,0,0,0,0,0,8,4,0.128,1.9,43.4,47.98,16,980
2017,11,21,4,30,0,0,0,0,0,0,8,3,0.128,2,49.8,46.2,16,980
2017,11,21,5,30,0,0,0,0,0,0,8,2,0.128,2.1,54.5,42.85,16,980
2017,11,21,6,30,0,0,0,0,0,0,7,0,0.128,2.3,57.8,35.75,17,990
2017,11,21,7,30,38,585,138,38,585,138,8,0,0.128,3,56.8,26.17,20,990
2017,11,21,8,30,131,260,218,55,783,318,3,-2,0.128,3.3,54.5,19.76,23,990
2017,11,21,9,30,64,870,469,64,870,469,1,-2,0.128,2.7,56.8,15.73,26,990
2017,11,21,10,30,72,901,569,72,901,569,1,-1,0.128,1.8,71.2,14.62,29,990
2017,11,21,11,30,75,913,609,75,913,609,1,0,0.128,0.8,92.3,15.45,30,990
2017,11,21,12,30,75,902,586,75,902,586,3,1,0.128,0.5,166.8,16.37,31,980
2017,11,21,13,30,75,855,499,75,855,499,1,2,0.128,0.8,236.2,18.73,30,980
2017,11,21,14,30,66,777,361,66,777,361,1,3,0.128,1,247.9,20.77,29,980
2017,11,21,15,30,50,614,187,50,614,187,0,4,0.128,1.2,254.3,24.78,27,980
2017,11,21,16,30,15,188,22,15,188,22,1,5,0.128,1.1,265.3,31.69,23,980
2017,11,21,17,30,0,0,0,0,0,0,0,5,0.128,1,309.9,37.13,21,990
2017,11,21,18,30,0,0,0,0,0,0,0,6,0.128,1.1,354.8,43.77,20,990
2017,11,21,19,30,0,0,0,0,0,0,1,6,0.128,1.2,15.6,43.98,20,990
2017,11,21,20,30,0,0,0,0,0,0,0,6,0.128,1.3,24.9,43.06,20,990
2017,11,21,21,30,0,0,0,0,0,0,0,5,0.128,1.5,30.1,42.35,20,990
2017,11,21,22,30,0,0,0,0,0,0,0,5,0.128,1.7,34.5,42.48,20,990
2017,11,21,23,30,0,0,0,0,0,0,0,6,0.128,1.9,39.8,43.43,20,980
2017,11,22,0,30,0,0,0,0,0,0,0,6,0.128,2.1,45,44.75,20,980
2017,11,22,1,30,0,0,0,0,0,0,0,6,0.128,2.1,49.2,45.58,19,980
2017,11,22,2,30,0,0,0,0,0,0,0,7,0.128,2,52.5,48.64,19,980
2017,11,22,3,30,0,0,0,0,0,0,1,6,0.128,1.9,56,48.47,19,980
2017,11,22,4,30,0,0,0,0,0,0,1,6,0.128,1.8,60.3,48.2,19,980
2017,11,22,5,30,0,0,0,0,0,0,1,6,0.128,1.8,64.3,47.95,19,990
2017,11,22,6,30,0,0,0,0,0,0,1,6,0.128,1.9,66,44.97,20,990
2017,11,22,7,30,36,595,136,36,595,136,1,6,0.128,2.6,62.5,37.89,23,990
2017,11,22,8,30,51,793,315,51,793,315,0,7,0.128,3.2,58.3,32.34,26,990
2017,11,22,9,30,59,881,467,59,881,467,0,7,0.128,2.9,66.4,27.15,29,990
2017,11,22,10,30,66,919,570,66,919,570,0,6,0.128,2.2,82.5,23.08,31,990
2017,11,22,11,30,68,935,612,68,935,612,0,5,0.128,1.4,93.4,20.61,32,990
2017,11,22,12,30,67,927,590,67,927,590,0,5,0.128,0.7,112.2,18.82,33,980
2017,11,22,13,30,64,894,506,64,894,506,0,5,0.128,0.5,153.2,19.73,32,980
2017,11,22,14,30,58,821,367,58,821,367,0,5,0.128,0.7,214.4,21.24,31,980
2017,11,22,15,30,45,665,192,45,665,192,0,6,0.128,1.1,258.4,26.63,28,980
2017,11,22,16,30,14,242,23,14,242,23,1,7,0.128,1.2,287.6,34.35,25,980
2017,11,22,17,30,0,0,0,0,0,0,0,7,0.128,1.2,330.1,40.3,23,980
2017,11,22,18,30,0,0,0,0,0,0,0,8,0.128,1.2,357.5,43.22,22,980
2017,11,22,19,30,0,0,0,0,0,0,1,7,0.128,1.3,18.3,41.98,22,980
2017,11,22,20,30,0,0,0,0,0,0,1,6,0.128,1.4,35.8,40.21,22,990
2017,11,22,21,30,0,0,0,0,0,0,0,6,0.128,1.5,47.6,39.41,22,990
2017,11,22,22,30,0,0,0,0,0,0,1,6,0.128,1.6,53.8,39.25,22,990
2017,11,22,23,30,0,0,0,0,0,0,0,6,0.128,1.6,56.2,39.29,22,980
2017,11,23,0,30,0,0,0,0,0,0,0,6,0.128,1.7,58.5,41.81,21,980
2017,11,23,1,30,0,0,0,0,0,0,0,6,0.128,1.7,60.8,41.79,21,980
2017,11,23,2,30,0,0,0,0,0,0,0,6,0.128,1.7,63.3,41.73,21,980
2017,11,23,3,30,0,0,0,0,0,0,0,6,0.128,1.8,65.4,44.37,20,980
2017,11,23,4,30,0,0,0,0,0,0,1,6,0.128,1.8,65.7,44.07,20,980
2017,11,23,5,30,0,0,0,0,0,0,1,6,0.128,1.8,64.2,43.39,20,980
2017,11,23,6,30,0,0,0,0,0,0,1,5,0.128,1.8,62.4,42.52,20,980
2017,11,23,7,30,41,549,131,41,549,131,8,5,0.128,2.3,61.5,34.89,23,980
2017,11,23,8,30,61,758,311,61,758,311,1,5,0.128,2.6,59.9,28.87,26,980
2017,11,23,9,30,126,592,399,73,849,464,8,5,0.128,1.6,61.8,24.56,28,980
2017,11,23,10,30,167,569,477,74,908,569,8,3,0.128,0.7,62.3,21.34,29,980
2017,11,23,11,30,77,921,611,77,921,611,1,3,0.128,1.1,303.9,19.71,30,980
2017,11,23,12,30,77,910,588,77,910,588,1,3,0.128,1.8,294.2,20.18,30,980
2017,11,23,13,30,79,855,500,79,855,500,0,4,0.128,2,302,20.68,29,980
2017,11,23,14,30,69,783,363,69,783,363,0,4,0.128,1.8,309.2,22.18,29,980
2017,11,23,15,30,51,628,189,51,628,189,0,4,0.128,1.3,308.7,25.42,27,980
2017,11,23,16,30,15,197,22,15,197,22,1,5,0.128,1,307.4,29.79,25,980
2017,11,23,17,30,0,0,0,0,0,0,0,5,0.128,1,313.7,35.12,23,980
2017,11,23,18,30,0,0,0,0,0,0,0,6,0.128,0.9,332.1,36.56,22,980
2017,11,23,19,30,0,0,0,0,0,0,0,6,0.128,1,355.3,39.09,22,980
2017,11,23,20,30,0,0,0,0,0,0,1,6,0.128,1.2,5.7,40.75,21,980
2017,11,23,21,30,0,0,0,0,0,0,1,6,0.128,1.3,2.5,42.66,20,980
2017,11,23,22,30,0,0,0,0,0,0,3,6,0.128,1.5,6.8,45.9,19,980
2017,11,23,23,30,0,0,0,0,0,0,3,6,0.128,1.7,19,47.7,19,980
2017,11,24,0,30,0,0,0,0,0,0,1,7,0.128,1.8,30.6,53.71,18,980
2017,11,24,1,30,0,0,0,0,0,0,1,8,0.128,1.9,38.2,55.42,18,980
2017,11,24,2,30,0,0,0,0,0,0,0,8,0.128,2.2,40.3,55.82,18,980
2017,11,24,3,30,0,0,0,0,0,0,0,7,0.128,2.5,39.8,59.02,17,980
2017,11,24,4,30,0,0,0,0,0,0,0,7,0.128,2.8,39.3,58.34,17,980
2017,11,24,5,30,0,0,0,0,0,0,1,7,0.128,3,41.6,57.32,17,980
2017,11,24,6,30,0,0,0,0,0,0,1,7,0.128,3,45.9,55.81,17,980
2017,11,24,7,30,39,573,131,39,573,131,1,6,0.128,3.1,50.6,47.67,19,980
2017,11,24,8,30,57,784,313,57,784,313,0,6,0.128,2.9,57,38.12,21,980
2017,11,24,9,30,66,878,467,66,878,467,1,5,0.128,1.8,63.4,28.24,25,980
2017,11,24,10,30,74,912,568,74,912,568,1,2,0.128,0.9,69.6,19.84,29,980
2017,11,24,11,30,77,923,609,77,923,609,1,1,0.128,1.3,255,16.48,30,980
2017,11,24,12,30,77,910,585,77,910,585,0,1,0.128,2,261.3,17.27,30,980
2017,11,24,13,30,69,885,502,69,885,502,1,2,0.128,2.3,261,19.98,29,980
2017,11,24,14,30,62,804,362,62,804,362,0,4,0.128,2.2,257.1,23.6,28,980
2017,11,24,15,30,47,640,187,47,640,187,0,6,0.128,1.8,250.8,31.8,25,980
2017,11,24,16,30,21,0,21,14,208,21,3,7,0.132,1.5,247.9,40.46,23,980
2017,11,24,17,30,0,0,0,0,0,0,7,9,0.132,1.1,267.9,50.55,21,980
2017,11,24,18,30,0,0,0,0,0,0,0,10,0.132,1,332,55.98,20,980
2017,11,24,19,30,0,0,0,0,0,0,0,9,0.132,1.1,12.2,54.92,20,980
2017,11,24,20,30,0,0,0,0,0,0,0,8,0.132,1.2,27.9,51.9,20,980
2017,11,24,21,30,0,0,0,0,0,0,0,7,0.132,1.2,39.3,48.78,20,980
2017,11,24,22,30,0,0,0,0,0,0,0,7,0.132,1.1,44.8,46.52,20,980
2017,11,24,23,30,0,0,0,0,0,0,0,6,0.132,1.1,49.3,45.05,19,980
2017,11,25,0,30,0,0,0,0,0,0,0,6,0.132,1.1,60,46.66,19,980
2017,11,25,1,30,0,0,0,0,0,0,0,6,0.132,1.2,72.8,45.87,19,980
2017,11,25,2,30,0,0,0,0,0,0,0,6,0.132,1.4,82.2,48.88,18,980
2017,11,25,3,30,0,0,0,0,0,0,0,6,0.132,1.4,86.8,49.27,18,980
2017,11,25,4,30,0,0,0,0,0,0,1,6,0.132,1.4,85.2,49.3,18,980
2017,11,25,5,30,0,0,0,0,0,0,1,6,0.132,1.4,79.8,48.67,18,980
2017,11,25,6,30,0,0,0,0,0,0,1,5,0.132,1.4,75,47.48,18,980
2017,11,25,7,30,39,538,124,39,538,124,1,5,0.132,1.6,70.5,40.97,20,980
2017,11,25,8,30,60,751,303,60,751,303,0,5,0.132,1.8,66.9,33.76,23,980
2017,11,25,9,30,72,847,456,72,847,456,0,5,0.132,1.6,93.7,29.39,26,980
2017,11,25,10,30,73,908,562,73,908,562,0,6,0.132,1.7,137.1,28.18,27,980
2017,11,25,11,30,75,924,605,75,924,605,0,6,0.132,2,162.2,26.46,28,980
2017,11,25,12,30,75,915,584,75,915,584,0,6,0.132,2.3,176,24.99,29,980
2017,11,25,13,30,76,867,498,76,867,498,0,6,0.132,2.4,185.7,24.99,28,980
2017,11,25,14,30,66,793,361,66,793,361,0,6,0.132,2.4,193.2,26.39,27,980
2017,11,25,15,30,49,633,186,49,633,186,0,6,0.132,1.8,199.5,32.04,25,980
2017,11,25,16,30,14,199,20,14,199,20,1,7,0.132,1.1,211.2,44.3,21,980
2017,11,25,17,30,0,0,0,0,0,0,1,9,0.132,0.7,234.1,52.51,20,980
2017,11,25,18,30,0,0,0,0,0,0,1,9,0.132,0.4,261.9,58.89,19,980
2017,11,25,19,30,0,0,0,0,0,0,8,9,0.132,0.7,71.3,58.98,18,980
2017,11,25,20,30,0,0,0,0,0,0,0,9,0.132,1.1,88.3,61.09,18,980
2017,11,25,21,30,0,0,0,0,0,0,3,8,0.132,1.3,94.4,58.55,18,980
2017,11,25,22,30,0,0,0,0,0,0,8,8,0.132,1.3,94.9,56.06,18,980
2017,11,25,23,30,0,0,0,0,0,0,1,7,0.132,1.3,90,53.59,18,980
2017,11,26,0,30,0,0,0,0,0,0,1,6,0.132,1.3,84.6,50.99,18,980
2017,11,26,1,30,0,0,0,0,0,0,1,6,0.132,1.4,83.7,48.87,17,980
2017,11,26,2,30,0,0,0,0,0,0,1,5,0.132,1.2,87.7,50.7,17,980
2017,11,26,3,30,0,0,0,0,0,0,1,5,0.132,1.1,93.2,50.15,17,980
2017,11,26,4,30,0,0,0,0,0,0,1,5,0.132,0.9,95.2,49.98,17,980
2017,11,26,5,30,0,0,0,0,0,0,1,4,0.132,0.9,85.6,47.53,17,990
2017,11,26,6,30,0,0,0,0,0,0,3,4,0.132,0.9,69.2,47.26,17,990
2017,11,26,7,30,41,527,122,41,527,122,1,4,0.132,1.2,62,44.8,18,990
2017,11,26,8,30,63,749,302,63,749,302,1,5,0.132,1.2,65.5,38.02,21,990
2017,11,26,9,30,74,847,456,74,847,456,1,5,0.132,1.2,106.2,34.07,23,990
2017,11,26,10,30,84,884,557,84,884,557,0,3,0.132,1.6,166.9,28.2,24,990
2017,11,26,11,30,87,899,600,87,899,600,1,3,0.132,2,194.1,27.09,25,980
2017,11,26,12,30,87,887,578,87,887,578,1,5,0.132,2.5,212.2,29.58,25,980
2017,11,26,13,30,93,809,485,93,809,485,0,6,0.132,2.8,223.9,33.38,24,980
2017,11,26,14,30,81,722,348,81,722,348,1,6,0.132,3,236.4,36.59,23,980
2017,11,26,15,30,58,546,176,58,546,176,0,6,0.132,2.8,250.3,44.78,20,980
2017,11,26,16,30,18,0,18,13,128,18,3,7,0.132,2.2,264.3,56.95,17,980
2017,11,26,17,30,0,0,0,0,0,0,8,8,0.132,1.7,278,71.12,15,980
2017,11,26,18,30,0,0,0,0,0,0,8,9,0.132,1.2,284.7,75.81,15,980
2017,11,26,19,30,0,0,0,0,0,0,0,9,0.132,0.7,286.2,81.85,14,980
2017,11,26,20,30,0,0,0,0,0,0,1,9,0.132,0.5,282,81.16,14,980
2017,11,26,21,30,0,0,0,0,0,0,7,9,0.132,0.5,273.9,86.79,13,980
2017,11,26,22,30,0,0,0,0,0,0,1,9,0.132,0.6,268.6,87.43,13,980
2017,11,26,23,30,0,0,0,0,0,0,8,10,0.132,0.8,274.6,87.79,13,980
2017,11,27,0,30,0,0,0,0,0,0,8,10,0.132,0.8,284.9,89.23,13,980
2017,11,27,1,30,0,0,0,0,0,0,8,10,0.132,0.5,303.5,91.45,13,980
2017,11,27,2,30,0,0,0,0,0,0,6,11,0.132,0.3,315.1,94.63,13,980
2017,11,27,3,30,0,0,0,0,0,0,6,11,0.132,0.5,236.3,98.34,13,980
2017,11,27,4,30,0,0,0,0,0,0,6,11,0.132,1.3,223.2,100,13,980
2017,11,27,5,30,0,0,0,0,0,0,8,12,0.132,2,244,98.91,14,980
2017,11,27,6,30,0,0,0,0,0,0,8,12,0.132,2.5,263.9,99.11,14,980
2017,11,27,7,30,52,293,96,42,494,117,8,12,0.132,3.4,276.3,96.83,14,980
2017,11,27,8,30,103,446,244,62,743,298,8,11,0.132,4.1,285.5,85.64,15,980
2017,11,27,9,30,79,763,420,72,855,454,8,9,0.132,4.6,286.7,71.01,16,980
2017,11,27,10,30,223,334,401,77,908,561,2,7,0.132,5.1,281.6,57.16,17,980
2017,11,27,11,30,77,930,606,77,930,606,1,5,0.132,5.4,286,47.43,18,980
2017,11,27,12,30,74,929,587,74,929,587,0,4,0.132,5.2,296,42.91,18,980
2017,11,27,13,30,72,892,503,72,892,503,1,3,0.132,4.6,306.6,37.26,19,980
2017,11,27,14,30,61,829,367,61,829,367,1,2,0.132,4,320,37.6,18,980
2017,11,27,15,30,45,683,192,45,683,192,1,1,0.132,3.1,336.3,38.57,17,980
2017,11,27,16,30,13,243,21,13,243,21,1,1,0.132,2,349.4,43.07,15,980
2017,11,27,17,30,0,0,0,0,0,0,0,1,0.132,1.4,349.6,49.18,13,980
2017,11,27,18,30,0,0,0,0,0,0,0,1,0.132,1.4,347.7,51.44,12,980
2017,11,27,19,30,0,0,0,0,0,0,0,0,0.132,1.5,349.9,49.79,12,980
2017,11,27,20,30,0,0,0,0,0,0,0,0,0.132,1.7,0.4,53.38,11,980
2017,11,27,21,30,0,0,0,0,0,0,0,0,0.132,1.9,15.7,53.2,11,980
2017,11,27,22,30,0,0,0,0,0,0,0,0,0.132,2.1,27.5,52.39,11,980
2017,11,27,23,30,0,0,0,0,0,0,0,0,0.132,2.2,36.9,54.98,10,980
2017,11,28,0,30,0,0,0,0,0,0,0,0,0.132,2.1,43.5,54.09,10,980
2017,11,28,1,30,0,0,0,0,0,0,0,0,0.132,2,42.9,53.12,10,980
2017,11,28,2,30,0,0,0,0,0,0,0,0,0.132,2.1,38.1,52.82,10,980
2017,11,28,3,30,0,0,0,0,0,0,0,0,0.132,2.2,37.9,53.49,10,980
2017,11,28,4,30,0,0,0,0,0,0,0,0,0.132,2.2,41.2,53.93,10,980
2017,11,28,5,30,0,0,0,0,0,0,1,0,0.132,2.1,45.3,53.7,10,980
2017,11,28,6,30,0,0,0,0,0,0,1,0,0.132,2.2,48.5,49.85,10,980
2017,11,28,7,30,39,541,120,39,541,120,1,0,0.132,3,50.3,44.35,13,980
2017,11,28,8,30,62,762,301,62,762,301,0,0,0.132,3.7,52.8,37.29,16,980
2017,11,28,9,30,75,855,455,75,855,455,0,0,0.132,3.2,66.2,30.98,19,980
2017,11,28,10,30,82,904,561,82,904,561,0,0,0.132,2.1,87.8,27.68,21,980
2017,11,28,11,30,85,919,605,85,919,605,0,0,0.132,1.2,118,24.17,22,980
2017,11,28,12,30,85,908,583,85,908,583,1,0,0.132,0.9,174.7,22.67,23,980
2017,11,28,13,30,82,865,498,82,865,498,1,0,0.132,0.9,213.2,24.67,22,980
2017,11,28,14,30,73,777,358,73,777,358,1,0,0.132,0.9,221.4,27,21,980
2017,11,28,15,30,55,599,182,55,599,182,8,1,0.132,1,232.1,31.34,20,980
2017,11,28,16,30,18,0,18,14,136,18,6,2,0.132,0.8,246.2,37.85,18,980
2017,11,28,17,30,0,0,0,0,0,0,8,3,0.132,0.5,275.7,45.37,16,980
2017,11,28,18,30,0,0,0,0,0,0,8,4,0.132,0.3,289,52,15,980
2017,11,28,19,30,0,0,0,0,0,0,8,5,0.132,0.5,166.3,55.34,15,980
2017,11,28,20,30,0,0,0,0,0,0,8,6,0.132,0.8,145.2,63.18,14,980
2017,11,28,21,30,0,0,0,0,0,0,8,7,0.132,1.1,131.9,67.56,13,980
2017,11,28,22,30,0,0,0,0,0,0,8,7,0.132,1.2,118,75.05,13,980
2017,11,28,23,30,0,0,0,0,0,0,8,7,0.132,1.2,97.4,74.65,13,980
2017,11,29,0,30,0,0,0,0,0,0,8,6,0.132,1.3,78.1,70.91,13,980
2017,11,29,1,30,0,0,0,0,0,0,8,5,0.132,1.4,66.7,64.96,12,980
2017,11,29,2,30,0,0,0,0,0,0,7,4,0.132,1.5,61.7,58.56,12,980
2017,11,29,3,30,0,0,0,0,0,0,1,2,0.132,1.6,60.3,56.18,12,980
2017,11,29,4,30,0,0,0,0,0,0,8,0,0.132,1.6,58.6,49.88,12,980
2017,11,29,5,30,0,0,0,0,0,0,1,0,0.132,1.7,57.5,44.33,12,980
2017,11,29,6,30,0,0,0,0,0,0,1,-1,0.132,1.9,58.1,40.28,12,980
2017,11,29,7,30,45,421,106,45,421,106,3,-3,0.132,2.5,57.4,30.53,14,980
2017,11,29,8,30,75,666,282,75,666,282,1,-2,0.132,2.8,57.5,26.1,17,980
2017,11,29,9,30,153,448,351,91,777,434,8,0,0.132,2.7,76.1,28.16,20,980
2017,11,29,10,30,210,384,413,93,854,543,8,0,0.132,2.7,103.9,25.69,22,980
2017,11,29,11,30,187,536,489,97,870,587,8,0,0.132,2.7,116.3,23.56,23,980
2017,11,29,12,30,159,598,486,97,858,567,8,0,0.132,2.8,127.1,23.69,23,980
2017,11,29,13,30,81,852,490,81,852,490,1,0,0.132,2.8,141.1,26.42,22,980
2017,11,29,14,30,72,768,352,72,768,352,1,2,0.132,2.5,154.1,30.24,21,980
2017,11,29,15,30,54,587,178,54,587,178,1,3,0.132,2,172.3,38.33,19,980
2017,11,29,16,30,13,132,17,13,132,17,1,5,0.132,1.1,184.4,51.1,17,980
2017,11,29,17,30,0,0,0,0,0,0,1,7,0.132,0.3,185.6,62.33,16,980
2017,11,29,18,30,0,0,0,0,0,0,4,8,0.132,0.3,18.3,69.98,15,990
2017,11,29,19,30,0,0,0,0,0,0,1,8,0.132,0.6,47.5,68.77,15,990
2017,11,29,20,30,0,0,0,0,0,0,0,7,0.132,0.8,68.6,70.45,14,990
2017,11,29,21,30,0,0,0,0,0,0,0,7,0.132,0.8,78.4,68.34,14,990
2017,11,29,22,30,0,0,0,0,0,0,0,6,0.132,0.8,77.4,66.78,14,990
2017,11,29,23,30,0,0,0,0,0,0,0,6,0.132,0.8,69.6,65.27,14,990
2017,11,30,0,30,0,0,0,0,0,0,8,6,0.132,0.8,55.3,63.25,13,980
2017,11,30,1,30,0,0,0,0,0,0,4,5,0.132,1,34.4,64.37,13,980
2017,11,30,2,30,0,0,0,0,0,0,0,4,0.132,1.2,22.9,59.43,13,980
2017,11,30,3,30,0,0,0,0,0,0,0,2,0.132,1.4,24.3,53.86,13,980
2017,11,30,4,30,0,0,0,0,0,0,1,1,0.132,1.7,34.7,48.46,13,980
2017,11,30,5,30,0,0,0,0,0,0,1,0,0.132,1.8,46.3,43.69,13,980
2017,11,30,6,30,0,0,0,0,0,0,1,-1,0.132,2,56.5,40.1,13,980
2017,11,30,7,30,41,446,105,41,446,105,3,-1,0.132,2.4,63.6,33.83,15,980
2017,11,30,8,30,67,686,279,67,686,279,0,-1,0.132,2.4,65.2,28.28,18,990
2017,11,30,9,30,82,793,430,82,793,430,0,1,0.132,2.1,82.1,30.3,20,990
2017,11,30,10,30,84,863,537,84,863,537,0,2,0.132,2,125.2,30.13,22,980
2017,11,30,11,30,88,877,580,88,877,580,0,3,0.132,2.2,146.9,29.87,23,980
2017,11,30,12,30,89,862,558,89,862,558,1,4,0.132,2.3,159.7,33.07,22,980
2017,11,30,13,30,211,213,313,84,821,477,4,4,0.132,2.2,166.3,34.61,22,980
2017,11,30,14,30,93,589,308,74,736,342,7,5,0.132,1.9,173.6,39.27,21,980
2017,11,30,15,30,66,423,155,54,560,172,7,7,0.132,1.3,185.5,48.71,19,980
2017,11,30,16,30,13,120,17,13,120,17,1,8,0.132,0.9,204.2,61.86,17,980
2017,11,30,17,30,0,0,0,0,0,0,0,9,0.132,0.7,234.4,71.88,15,980
2017,11,30,18,30,0,0,0,0,0,0,1,10,0.132,0.6,276.1,80.62,15,980
2017,11,30,19,30,0,0,0,0,0,0,1,10,0.132,0.5,315.7,81.37,15,980
2017,11,30,20,30,0,0,0,0,0,0,1,10,0.132,0.5,358.5,80.12,15,980
2017,11,30,21,30,0,0,0,0,0,0,1,10,0.132,0.7,29.1,78.59,15,980
2017,11,30,22,30,0,0,0,0,0,0,0,9,0.132,1,33.9,76.16,15,980
2017,11,30,23,30,0,0,0,0,0,0,0,9,0.132,1.2,37.7,72.62,15,980
2017,12,1,0,30,0,0,0,0,0,0,0,8,0.132,1.3,54.6,68.64,15,980
2017,12,1,1,30,0,0,0,0,0,0,0,7,0.132,1.3,64.7,65.48,15,980
2017,12,1,2,30,0,0,0,0,0,0,0,6,0.132,1.2,55.5,62.45,15,980
2017,12,1,3,30,0,0,0,0,0,0,1,6,0.132,1,33.8,64.17,14,980
2017,12,1,4,30,0,0,0,0,0,0,1,5,0.132,1,25.6,60.97,14,980
2017,12,1,5,30,0,0,0,0,0,0,1,4,0.132,1,34.2,57.91,14,980
2017,12,1,6,30,0,0,0,0,0,0,1,4,0.132,0.9,44.9,55.37,14,980
2017,12,1,7,30,41,433,102,41,433,102,1,3,0.132,1,41.4,47.52,16,980
2017,12,1,8,30,68,678,275,68,678,275,0,4,0.132,1,31,39.52,19,980
2017,12,1,9,30,83,788,426,83,788,426,0,5,0.132,0.9,347.7,38.44,21,980
2017,12,1,10,30,78,883,539,78,883,539,0,5,0.132,1.5,268.7,34.8,23,980
2017,12,1,11,30,81,900,584,81,900,584,0,5,0.132,2.3,243.7,32.68,24,980
2017,12,1,12,30,81,891,565,81,891,565,0,5,0.132,2.8,238.5,33.31,24,980
2017,12,1,13,30,75,859,484,75,859,484,0,6,0.132,2.9,238.9,35.72,23,980
2017,12,1,14,30,66,784,350,66,784,350,0,6,0.132,2.7,241.2,38.15,22,980
2017,12,1,15,30,49,624,180,49,624,180,0,6,0.132,1.9,243.2,43.67,20,980
2017,12,1,16,30,13,186,18,13,186,18,1,6,0.132,1.1,252.5,55.02,17,980
2017,12,1,17,30,0,0,0,0,0,0,0,7,0.132,1,268.1,61.71,16,980
2017,12,1,18,30,0,0,0,0,0,0,1,7,0.132,1,302.1,62.73,16,980
2017,12,1,19,30,0,0,0,0,0,0,1,7,0.132,1,339.2,62.29,16,980
2017,12,1,20,30,0,0,0,0,0,0,1,7,0.132,1,12.5,60.51,16,980
2017,12,1,21,30,0,0,0,0,0,0,1,7,0.132,1,44.1,58.8,15,980
2017,12,1,22,30,0,0,0,0,0,0,0,6,0.132,1.1,70,60.67,15,980
2017,12,1,23,30,0,0,0,0,0,0,0,6,0.132,1.1,87.1,58.62,15,980
2017,12,2,0,30,0,0,0,0,0,0,1,5,0.132,1,99.7,58.29,15,980
2017,12,2,1,30,0,0,0,0,0,0,0,6,0.132,0.8,105.6,59.11,15,980
2017,12,2,2,30,0,0,0,0,0,0,3,6,0.132,0.8,96.3,59.83,15,980
2017,12,2,3,30,0,0,0,0,0,0,0,6,0.132,1,77,60.56,15,980
2017,12,2,4,30,0,0,0,0,0,0,1,6,0.132,1.2,62.8,64.37,14,980
2017,12,2,5,30,0,0,0,0,0,0,1,6,0.132,1.3,58.4,63.34,14,980
2017,12,2,6,30,0,0,0,0,0,0,1,5,0.132,1.3,59.4,62.45,14,980
2017,12,2,7,30,37,503,105,37,503,105,3,5,0.132,1.4,60.2,54.39,16,980
2017,12,2,8,30,59,737,282,59,737,282,8,5,0.132,1.1,61.3,44.61,19,980
2017,12,2,9,30,71,837,433,71,837,433,0,4,0.132,1.2,105.5,34.45,22,980
2017,12,2,10,30,78,881,536,78,881,536,1,4,0.132,2,201.6,31.86,23,980
2017,12,2,11,30,82,895,580,82,895,580,1,4,0.132,2.4,211.3,30.66,24,980
2017,12,2,12,30,82,882,560,82,882,560,2,5,0.132,2.7,220.5,31.57,24,980
2017,12,2,13,30,81,834,477,81,834,477,1,5,0.132,2.8,226.6,34.53,23,980
2017,12,2,14,30,136,358,265,70,759,344,2,6,0.132,2.7,231,37.85,22,980
2017,12,2,15,30,75,285,135,50,597,176,4,6,0.132,2.1,236.1,44.4,20,980
2017,12,2,16,30,13,0,13,13,164,17,7,7,0.132,1.4,249.5,56.84,17,980
