,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
4756,4756,2019-07-18,04:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4757,4757,2019-07-18,05:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4758,4758,2019-07-18,06:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4759,4759,2019-07-18,07:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4760,4760,2019-07-18,08:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4761,4761,2019-07-18,09:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4762,4762,2019-07-18,10:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4763,4763,2019-07-18,11:00,18.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4764,4764,2019-07-18,12:00,15.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4765,4765,2019-07-18,13:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4766,4766,2019-07-18,14:00,15.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4767,4767,2019-07-18,15:00,15.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4768,4768,2019-07-18,16:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4769,4769,2019-07-18,17:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4770,4770,2019-07-18,18:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4771,4771,2019-07-18,19:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4772,4772,2019-07-18,20:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4773,4773,2019-07-18,21:00,1.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4774,4774,2019-07-18,22:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4775,4775,2019-07-18,23:00,2.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4776,4776,2019-07-19,00:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4777,4777,2019-07-19,01:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4778,4778,2019-07-19,02:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4779,4779,2019-07-19,03:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4780,4780,2019-07-19,04:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4781,4781,2019-07-19,05:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4782,4782,2019-07-19,06:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4783,4783,2019-07-19,07:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4784,4784,2019-07-19,08:00,3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4785,4785,2019-07-19,09:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4786,4786,2019-07-19,10:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4787,4787,2019-07-19,11:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4788,4788,2019-07-19,12:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4789,4789,2019-07-19,13:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4790,4790,2019-07-19,14:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4791,4791,2019-07-19,15:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4792,4792,2019-07-19,16:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4793,4793,2019-07-19,17:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4794,4794,2019-07-19,18:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4795,4795,2019-07-19,19:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4796,4796,2019-07-19,20:00,3.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4797,4797,2019-07-19,21:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4798,4798,2019-07-19,22:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4799,4799,2019-07-19,23:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4800,4800,2019-07-20,00:00,18.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4801,4801,2019-07-20,01:00,15.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4802,4802,2019-07-20,02:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4803,4803,2019-07-20,03:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4804,4804,2019-07-20,04:00,5.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4805,4805,2019-07-20,05:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4806,4806,2019-07-20,06:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4807,4807,2019-07-20,07:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4808,4808,2019-07-20,08:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4809,4809,2019-07-20,09:00,16.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4810,4810,2019-07-20,10:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4811,4811,2019-07-20,11:00,10.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4812,4812,2019-07-20,12:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4813,4813,2019-07-20,13:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4814,4814,2019-07-20,14:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4815,4815,2019-07-20,15:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4816,4816,2019-07-20,16:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4817,4817,2019-07-20,17:00,17.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4818,4818,2019-07-20,18:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4819,4819,2019-07-20,19:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4820,4820,2019-07-20,20:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4821,4821,2019-07-20,21:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4822,4822,2019-07-20,22:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4823,4823,2019-07-20,23:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4824,4824,2019-07-21,00:00,42.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4825,4825,2019-07-21,01:00,31.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4826,4826,2019-07-21,02:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4827,4827,2019-07-21,03:00,3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4828,4828,2019-07-21,04:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4829,4829,2019-07-21,05:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4830,4830,2019-07-21,06:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4831,4831,2019-07-21,07:00,5.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4832,4832,2019-07-21,08:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4833,4833,2019-07-21,09:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4834,4834,2019-07-21,10:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4835,4835,2019-07-21,11:00,17.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4836,4836,2019-07-21,12:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4837,4837,2019-07-21,13:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4838,4838,2019-07-21,14:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4839,4839,2019-07-21,15:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4840,4840,2019-07-21,16:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4841,4841,2019-07-21,17:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4842,4842,2019-07-21,18:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4843,4843,2019-07-21,19:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4844,4844,2019-07-21,20:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4845,4845,2019-07-21,21:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4846,4846,2019-07-21,22:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4847,4847,2019-07-21,23:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4848,4848,2019-07-22,00:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4849,4849,2019-07-22,01:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4850,4850,2019-07-22,02:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4851,4851,2019-07-22,03:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4852,4852,2019-07-22,04:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4853,4853,2019-07-22,05:00,15.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4854,4854,2019-07-22,06:00,14.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4855,4855,2019-07-22,07:00,16.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4856,4856,2019-07-22,08:00,14.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4857,4857,2019-07-22,09:00,17.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4858,4858,2019-07-22,10:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4859,4859,2019-07-22,11:00,20.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4860,4860,2019-07-22,12:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4861,4861,2019-07-22,13:00,16.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4862,4862,2019-07-22,14:00,14.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4863,4863,2019-07-22,15:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4864,4864,2019-07-22,16:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4865,4865,2019-07-22,17:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4866,4866,2019-07-22,18:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4867,4867,2019-07-22,19:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4868,4868,2019-07-22,20:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4869,4869,2019-07-22,21:00,15.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4870,4870,2019-07-22,22:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4871,4871,2019-07-22,23:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4872,4872,2019-07-23,00:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4873,4873,2019-07-23,01:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4874,4874,2019-07-23,02:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4875,4875,2019-07-23,03:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4876,4876,2019-07-23,04:00,14.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4877,4877,2019-07-23,05:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4878,4878,2019-07-23,06:00,20.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4879,4879,2019-07-23,07:00,18.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4880,4880,2019-07-23,08:00,19.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4881,4881,2019-07-23,09:00,24.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4882,4882,2019-07-23,10:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4883,4883,2019-07-23,11:00,16.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4884,4884,2019-07-23,12:00,19.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4885,4885,2019-07-23,13:00,18.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4886,4886,2019-07-23,14:00,16.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4887,4887,2019-07-23,15:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4888,4888,2019-07-23,16:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4889,4889,2019-07-23,17:00,14.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4890,4890,2019-07-23,18:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4891,4891,2019-07-23,19:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4892,4892,2019-07-23,20:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4893,4893,2019-07-23,21:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4894,4894,2019-07-23,22:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4895,4895,2019-07-23,23:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4896,4896,2019-07-24,00:00,20.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4897,4897,2019-07-24,01:00,20.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4898,4898,2019-07-24,02:00,14.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4899,4899,2019-07-24,03:00,13.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4900,4900,2019-07-24,04:00,15.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4901,4901,2019-07-24,05:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4902,4902,2019-07-24,06:00,20.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4903,4903,2019-07-24,07:00,21.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4904,4904,2019-07-24,08:00,31.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4905,4905,2019-07-24,09:00,30.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4906,4906,2019-07-24,10:00,24.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4907,4907,2019-07-24,11:00,20.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4908,4908,2019-07-24,12:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4909,4909,2019-07-24,13:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4910,4910,2019-07-24,14:00,13.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4911,4911,2019-07-24,15:00,13.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4912,4912,2019-07-24,16:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4913,4913,2019-07-24,17:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4914,4914,2019-07-24,18:00,13.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4915,4915,2019-07-24,19:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4916,4916,2019-07-24,20:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4917,4917,2019-07-24,21:00,14.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4918,4918,2019-07-24,22:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4919,4919,2019-07-24,23:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4920,4920,2019-07-25,00:00,1.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4921,4921,2019-07-25,01:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4922,4922,2019-07-25,02:00,16.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4923,4923,2019-07-25,03:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4924,4924,2019-07-25,04:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4925,4925,2019-07-25,05:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4926,4926,2019-07-25,06:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4927,4927,2019-07-25,07:00,21.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4928,4928,2019-07-25,08:00,33.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4929,4929,2019-07-25,09:00,31.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4930,4930,2019-07-25,10:00,19.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4931,4931,2019-07-25,11:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4932,4932,2019-07-25,12:00,13.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4933,4933,2019-07-25,13:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4934,4934,2019-07-25,14:00,17.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4935,4935,2019-07-25,15:00,18.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4936,4936,2019-07-25,16:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4937,4937,2019-07-25,17:00,18.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4938,4938,2019-07-25,18:00,15.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4939,4939,2019-07-25,19:00,13.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4940,4940,2019-07-25,20:00,16.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4941,4941,2019-07-25,21:00,17.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4942,4942,2019-07-25,22:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4943,4943,2019-07-25,23:00,16.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4944,4944,2019-07-26,00:00,28.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4945,4945,2019-07-26,01:00,29.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4946,4946,2019-07-26,02:00,18.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4947,4947,2019-07-26,03:00,16.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4948,4948,2019-07-26,04:00,15.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4949,4949,2019-07-26,05:00,21.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4950,4950,2019-07-26,06:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4951,4951,2019-07-26,07:00,22.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4952,4952,2019-07-26,08:00,22.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4953,4953,2019-07-26,09:00,19.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4954,4954,2019-07-26,10:00,32.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4955,4955,2019-07-26,11:00,32.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4956,4956,2019-07-26,12:00,21.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4957,4957,2019-07-26,13:00,19.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4958,4958,2019-07-26,14:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4959,4959,2019-07-26,15:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4960,4960,2019-07-26,16:00,15.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4961,4961,2019-07-26,17:00,13.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4962,4962,2019-07-26,18:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4963,4963,2019-07-26,19:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4964,4964,2019-07-26,20:00,13.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4965,4965,2019-07-26,21:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4966,4966,2019-07-26,22:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4967,4967,2019-07-26,23:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4968,4968,2019-07-27,00:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4969,4969,2019-07-27,01:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4970,4970,2019-07-27,02:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4971,4971,2019-07-27,03:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4972,4972,2019-07-27,04:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4973,4973,2019-07-27,05:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4974,4974,2019-07-27,06:00,16.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4975,4975,2019-07-27,07:00,15.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4976,4976,2019-07-27,08:00,17.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4977,4977,2019-07-27,09:00,17.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4978,4978,2019-07-27,10:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4979,4979,2019-07-27,11:00,19.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4980,4980,2019-07-27,12:00,17.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4981,4981,2019-07-27,13:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4982,4982,2019-07-27,14:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4983,4983,2019-07-27,15:00,13.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4984,4984,2019-07-27,16:00,24.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4985,4985,2019-07-27,17:00,17.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4986,4986,2019-07-27,18:00,16.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4987,4987,2019-07-27,19:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4988,4988,2019-07-27,20:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4989,4989,2019-07-27,21:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4990,4990,2019-07-27,22:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4991,4991,2019-07-27,23:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4992,4992,2019-07-28,00:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4993,4993,2019-07-28,01:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4994,4994,2019-07-28,02:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4995,4995,2019-07-28,03:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4996,4996,2019-07-28,04:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4997,4997,2019-07-28,05:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4998,4998,2019-07-28,06:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
4999,4999,2019-07-28,07:00,14.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5000,5000,2019-07-28,08:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5001,5001,2019-07-28,09:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5002,5002,2019-07-28,10:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5003,5003,2019-07-28,11:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5004,5004,2019-07-28,12:00,15.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5005,5005,2019-07-28,13:00,16.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5006,5006,2019-07-28,14:00,17.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5007,5007,2019-07-28,15:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5008,5008,2019-07-28,16:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5009,5009,2019-07-28,17:00,14.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5010,5010,2019-07-28,18:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5011,5011,2019-07-28,19:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5012,5012,2019-07-28,20:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5013,5013,2019-07-28,21:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5014,5014,2019-07-28,22:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5015,5015,2019-07-28,23:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5016,5016,2019-07-29,00:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5017,5017,2019-07-29,01:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
5018,5018,2019-07-29,02:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
