,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
4210,4210,2018-06-25,10:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4211,4211,2018-06-25,11:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4212,4212,2018-06-25,12:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4213,4213,2018-06-25,13:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4214,4214,2018-06-25,14:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4215,4215,2018-06-25,15:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4216,4216,2018-06-25,16:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4217,4217,2018-06-25,17:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4218,4218,2018-06-25,18:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4219,4219,2018-06-25,19:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4220,4220,2018-06-25,20:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4221,4221,2018-06-25,21:00,14.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4222,4222,2018-06-25,22:00,13.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4223,4223,2018-06-25,23:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4224,4224,2018-06-26,00:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4225,4225,2018-06-26,01:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4226,4226,2018-06-26,02:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4227,4227,2018-06-26,03:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4228,4228,2018-06-26,04:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4229,4229,2018-06-26,05:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4230,4230,2018-06-26,06:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4231,4231,2018-06-26,07:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4232,4232,2018-06-26,08:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4233,4233,2018-06-26,09:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4234,4234,2018-06-26,10:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4235,4235,2018-06-26,11:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4236,4236,2018-06-26,12:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4237,4237,2018-06-26,13:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4238,4238,2018-06-26,14:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4239,4239,2018-06-26,15:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4240,4240,2018-06-26,16:00,14.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4241,4241,2018-06-26,17:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4242,4242,2018-06-26,18:00,11.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4243,4243,2018-06-26,19:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4244,4244,2018-06-26,20:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4245,4245,2018-06-26,21:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4246,4246,2018-06-26,22:00,11.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4247,4247,2018-06-26,23:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4248,4248,2018-06-27,00:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4249,4249,2018-06-27,01:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4250,4250,2018-06-27,02:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4251,4251,2018-06-27,03:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4252,4252,2018-06-27,04:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4253,4253,2018-06-27,05:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4254,4254,2018-06-27,06:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4255,4255,2018-06-27,07:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4256,4256,2018-06-27,08:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4257,4257,2018-06-27,09:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4258,4258,2018-06-27,10:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4259,4259,2018-06-27,11:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4260,4260,2018-06-27,12:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4261,4261,2018-06-27,13:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4262,4262,2018-06-27,14:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4263,4263,2018-06-27,15:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4264,4264,2018-06-27,16:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4265,4265,2018-06-27,17:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4266,4266,2018-06-27,18:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4267,4267,2018-06-27,19:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4268,4268,2018-06-27,20:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4269,4269,2018-06-27,21:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4270,4270,2018-06-27,22:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4271,4271,2018-06-27,23:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4272,4272,2018-06-28,00:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4273,4273,2018-06-28,01:00,5.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4274,4274,2018-06-28,02:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4275,4275,2018-06-28,03:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4276,4276,2018-06-28,04:00,5.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4277,4277,2018-06-28,05:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4278,4278,2018-06-28,06:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4279,4279,2018-06-28,07:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4280,4280,2018-06-28,08:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4281,4281,2018-06-28,09:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4282,4282,2018-06-28,10:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4283,4283,2018-06-28,11:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4284,4284,2018-06-28,12:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4285,4285,2018-06-28,13:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4286,4286,2018-06-28,14:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4287,4287,2018-06-28,15:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4288,4288,2018-06-28,16:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4289,4289,2018-06-28,17:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4290,4290,2018-06-28,18:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4291,4291,2018-06-28,19:00,15.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4292,4292,2018-06-28,20:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4293,4293,2018-06-28,21:00,12.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4294,4294,2018-06-28,22:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4295,4295,2018-06-28,23:00,10.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4296,4296,2018-06-29,00:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4297,4297,2018-06-29,01:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4298,4298,2018-06-29,02:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4299,4299,2018-06-29,03:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4300,4300,2018-06-29,04:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4301,4301,2018-06-29,05:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4302,4302,2018-06-29,06:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4303,4303,2018-06-29,07:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4304,4304,2018-06-29,08:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4305,4305,2018-06-29,09:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4306,4306,2018-06-29,10:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4307,4307,2018-06-29,11:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4308,4308,2018-06-29,12:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4309,4309,2018-06-29,13:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4310,4310,2018-06-29,14:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4311,4311,2018-06-29,15:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4312,4312,2018-06-29,16:00,16.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4313,4313,2018-06-29,17:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4314,4314,2018-06-29,18:00,13.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4315,4315,2018-06-29,19:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4316,4316,2018-06-29,20:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4317,4317,2018-06-29,21:00,11.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4318,4318,2018-06-29,22:00,17.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4319,4319,2018-06-29,23:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4320,4320,2018-06-30,00:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4321,4321,2018-06-30,01:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4322,4322,2018-06-30,02:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4323,4323,2018-06-30,03:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4324,4324,2018-06-30,04:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4325,4325,2018-06-30,05:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4326,4326,2018-06-30,06:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4327,4327,2018-06-30,07:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4328,4328,2018-06-30,08:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4329,4329,2018-06-30,09:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4330,4330,2018-06-30,10:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4331,4331,2018-06-30,11:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4332,4332,2018-06-30,12:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4333,4333,2018-06-30,13:00,10.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4334,4334,2018-06-30,14:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4335,4335,2018-06-30,15:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4336,4336,2018-06-30,16:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4337,4337,2018-06-30,17:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4338,4338,2018-06-30,18:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4339,4339,2018-06-30,19:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4340,4340,2018-06-30,20:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4341,4341,2018-06-30,21:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4342,4342,2018-06-30,22:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4343,4343,2018-06-30,23:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4344,4344,2018-07-01,00:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4345,4345,2018-07-01,01:00,3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4346,4346,2018-07-01,02:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4347,4347,2018-07-01,03:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4348,4348,2018-07-01,04:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4349,4349,2018-07-01,05:00,5.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4350,4350,2018-07-01,06:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4351,4351,2018-07-01,07:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4352,4352,2018-07-01,08:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4353,4353,2018-07-01,09:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4354,4354,2018-07-01,10:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4355,4355,2018-07-01,11:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4356,4356,2018-07-01,12:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4357,4357,2018-07-01,13:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4358,4358,2018-07-01,14:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4359,4359,2018-07-01,15:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4360,4360,2018-07-01,16:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4361,4361,2018-07-01,17:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4362,4362,2018-07-01,18:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4363,4363,2018-07-01,19:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4364,4364,2018-07-01,20:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4365,4365,2018-07-01,21:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4366,4366,2018-07-01,22:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4367,4367,2018-07-01,23:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4368,4368,2018-07-02,00:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4369,4369,2018-07-02,01:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4370,4370,2018-07-02,02:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4371,4371,2018-07-02,03:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4372,4372,2018-07-02,04:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4373,4373,2018-07-02,05:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4374,4374,2018-07-02,06:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4375,4375,2018-07-02,07:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4376,4376,2018-07-02,08:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4377,4377,2018-07-02,09:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4378,4378,2018-07-02,10:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4379,4379,2018-07-02,11:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4380,4380,2018-07-02,12:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4381,4381,2018-07-02,13:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4382,4382,2018-07-02,14:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4383,4383,2018-07-02,15:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4384,4384,2018-07-02,16:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4385,4385,2018-07-02,17:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4386,4386,2018-07-02,18:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4387,4387,2018-07-02,19:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4388,4388,2018-07-02,20:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4389,4389,2018-07-02,21:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4390,4390,2018-07-02,22:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4391,4391,2018-07-02,23:00,10.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4392,4392,2018-07-03,00:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4393,4393,2018-07-03,01:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4394,4394,2018-07-03,02:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4395,4395,2018-07-03,03:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4396,4396,2018-07-03,04:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4397,4397,2018-07-03,05:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4398,4398,2018-07-03,06:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4399,4399,2018-07-03,07:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4400,4400,2018-07-03,08:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4401,4401,2018-07-03,09:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4402,4402,2018-07-03,10:00,24.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4403,4403,2018-07-03,11:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4404,4404,2018-07-03,12:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4405,4405,2018-07-03,13:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4406,4406,2018-07-03,14:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4407,4407,2018-07-03,15:00,14.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4408,4408,2018-07-03,16:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4409,4409,2018-07-03,17:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4410,4410,2018-07-03,18:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4411,4411,2018-07-03,19:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4412,4412,2018-07-03,20:00,13.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4413,4413,2018-07-03,21:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4414,4414,2018-07-03,22:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4415,4415,2018-07-03,23:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4416,4416,2018-07-04,00:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4417,4417,2018-07-04,01:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4418,4418,2018-07-04,02:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4419,4419,2018-07-04,03:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4420,4420,2018-07-04,04:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4421,4421,2018-07-04,05:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4422,4422,2018-07-04,06:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4423,4423,2018-07-04,07:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4424,4424,2018-07-04,08:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4425,4425,2018-07-04,09:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4426,4426,2018-07-04,10:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4427,4427,2018-07-04,11:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4428,4428,2018-07-04,12:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4429,4429,2018-07-04,13:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4430,4430,2018-07-04,14:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4431,4431,2018-07-04,15:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4432,4432,2018-07-04,16:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4433,4433,2018-07-04,17:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4434,4434,2018-07-04,18:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4435,4435,2018-07-04,19:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4436,4436,2018-07-04,20:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4437,4437,2018-07-04,21:00,17.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4438,4438,2018-07-04,22:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4439,4439,2018-07-04,23:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4440,4440,2018-07-05,00:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4441,4441,2018-07-05,01:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4442,4442,2018-07-05,02:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4443,4443,2018-07-05,03:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4444,4444,2018-07-05,04:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4445,4445,2018-07-05,05:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4446,4446,2018-07-05,06:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4447,4447,2018-07-05,07:00,14.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4448,4448,2018-07-05,08:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4449,4449,2018-07-05,09:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4450,4450,2018-07-05,10:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4451,4451,2018-07-05,11:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4452,4452,2018-07-05,12:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4453,4453,2018-07-05,13:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4454,4454,2018-07-05,14:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4455,4455,2018-07-05,15:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4456,4456,2018-07-05,16:00,-0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4457,4457,2018-07-05,17:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4458,4458,2018-07-05,18:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4459,4459,2018-07-05,19:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4460,4460,2018-07-05,20:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4461,4461,2018-07-05,21:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4462,4462,2018-07-05,22:00,11.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4463,4463,2018-07-05,23:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4464,4464,2018-07-06,00:00,3.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4465,4465,2018-07-06,01:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4466,4466,2018-07-06,02:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4467,4467,2018-07-06,03:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4468,4468,2018-07-06,04:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4469,4469,2018-07-06,05:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4470,4470,2018-07-06,06:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4471,4471,2018-07-06,07:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
4472,4472,2018-07-06,08:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
