,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
3860,3860,2017-06-10,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3861,3861,2017-06-10,23:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
3862,3862,2017-06-11,00:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
3863,3863,2017-06-11,01:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
3864,3864,2017-06-11,02:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
3865,3865,2017-06-11,03:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
3866,3866,2017-06-11,04:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
3867,3867,2017-06-11,05:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
3868,3868,2017-06-11,06:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
3869,3869,2017-06-11,07:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
3870,3870,2017-06-11,08:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
3871,3871,2017-06-11,09:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3872,3872,2017-06-11,10:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3873,3873,2017-06-11,11:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3874,3874,2017-06-11,12:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
3875,3875,2017-06-11,13:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
3876,3876,2017-06-11,14:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
3877,3877,2017-06-11,15:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
3878,3878,2017-06-11,16:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
3879,3879,2017-06-11,17:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
3880,3880,2017-06-11,18:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
3881,3881,2017-06-11,19:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3882,3882,2017-06-11,20:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3883,3883,2017-06-11,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3884,3884,2017-06-11,22:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
3885,3885,2017-06-11,23:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3886,3886,2017-06-12,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3887,3887,2017-06-12,01:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3888,3888,2017-06-12,02:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3889,3889,2017-06-12,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3890,3890,2017-06-12,04:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3891,3891,2017-06-12,05:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3892,3892,2017-06-12,06:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3893,3893,2017-06-12,07:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3894,3894,2017-06-12,08:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3895,3895,2017-06-12,09:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
3896,3896,2017-06-12,10:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
3897,3897,2017-06-12,11:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
3898,3898,2017-06-12,12:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
3899,3899,2017-06-12,13:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
3900,3900,2017-06-12,14:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
3901,3901,2017-06-12,15:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
3902,3902,2017-06-12,16:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
3903,3903,2017-06-12,17:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
3904,3904,2017-06-12,18:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
3905,3905,2017-06-12,19:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
3906,3906,2017-06-12,20:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
3907,3907,2017-06-12,21:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
3908,3908,2017-06-12,22:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
3909,3909,2017-06-12,23:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
3910,3910,2017-06-13,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3911,3911,2017-06-13,01:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3912,3912,2017-06-13,02:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3913,3913,2017-06-13,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3914,3914,2017-06-13,04:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
3915,3915,2017-06-13,05:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
3916,3916,2017-06-13,06:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
3917,3917,2017-06-13,07:00,4.5,Parts per billion,1 HOUR,HOURLY,0.2
3918,3918,2017-06-13,08:00,,Parts per billion,1 HOUR,HOURLY,0.2
3919,3919,2017-06-13,09:00,,Parts per billion,1 HOUR,HOURLY,0.2
3920,3920,2017-06-13,10:00,,Parts per billion,1 HOUR,HOURLY,0.2
3921,3921,2017-06-13,11:00,,Parts per billion,1 HOUR,HOURLY,0.2
3922,3922,2017-06-13,12:00,2.8,Parts per billion,1 HOUR,HOURLY,0.2
3923,3923,2017-06-13,13:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
3924,3924,2017-06-13,14:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
3925,3925,2017-06-13,15:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
3926,3926,2017-06-13,16:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
3927,3927,2017-06-13,17:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
3928,3928,2017-06-13,18:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
3929,3929,2017-06-13,19:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
3930,3930,2017-06-13,20:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
3931,3931,2017-06-13,21:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
3932,3932,2017-06-13,22:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
3933,3933,2017-06-13,23:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
3934,3934,2017-06-14,00:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
3935,3935,2017-06-14,01:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
3936,3936,2017-06-14,02:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
3937,3937,2017-06-14,03:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
3938,3938,2017-06-14,04:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
3939,3939,2017-06-14,05:00,2.1,Parts per billion,1 HOUR,HOURLY,0.2
3940,3940,2017-06-14,06:00,3.4,Parts per billion,1 HOUR,HOURLY,0.2
3941,3941,2017-06-14,07:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
3942,3942,2017-06-14,08:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
3943,3943,2017-06-14,09:00,,Parts per billion,1 HOUR,HOURLY,0.2
3944,3944,2017-06-14,10:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
3945,3945,2017-06-14,11:00,2.4,Parts per billion,1 HOUR,HOURLY,0.2
3946,3946,2017-06-14,12:00,3.9,Parts per billion,1 HOUR,HOURLY,0.2
3947,3947,2017-06-14,13:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
3948,3948,2017-06-14,14:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
3949,3949,2017-06-14,15:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
3950,3950,2017-06-14,16:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
3951,3951,2017-06-14,17:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
3952,3952,2017-06-14,18:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
3953,3953,2017-06-14,19:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
3954,3954,2017-06-14,20:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
3955,3955,2017-06-14,21:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
3956,3956,2017-06-14,22:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
3957,3957,2017-06-14,23:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
3958,3958,2017-06-15,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3959,3959,2017-06-15,01:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3960,3960,2017-06-15,02:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3961,3961,2017-06-15,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3962,3962,2017-06-15,04:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3963,3963,2017-06-15,05:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3964,3964,2017-06-15,06:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
3965,3965,2017-06-15,07:00,,Parts per billion,1 HOUR,HOURLY,0.2
3966,3966,2017-06-15,08:00,,Parts per billion,1 HOUR,HOURLY,0.2
3967,3967,2017-06-15,09:00,,Parts per billion,1 HOUR,HOURLY,0.2
3968,3968,2017-06-15,10:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
3969,3969,2017-06-15,11:00,2.1,Parts per billion,1 HOUR,HOURLY,0.2
3970,3970,2017-06-15,12:00,2.5,Parts per billion,1 HOUR,HOURLY,0.2
3971,3971,2017-06-15,13:00,2.0,Parts per billion,1 HOUR,HOURLY,0.2
3972,3972,2017-06-15,14:00,2.8,Parts per billion,1 HOUR,HOURLY,0.2
3973,3973,2017-06-15,15:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
3974,3974,2017-06-15,16:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
3975,3975,2017-06-15,17:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
3976,3976,2017-06-15,18:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
3977,3977,2017-06-15,19:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
3978,3978,2017-06-15,20:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
3979,3979,2017-06-15,21:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
3980,3980,2017-06-15,22:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3981,3981,2017-06-15,23:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3982,3982,2017-06-16,00:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
3983,3983,2017-06-16,01:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
3984,3984,2017-06-16,02:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
3985,3985,2017-06-16,03:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
3986,3986,2017-06-16,04:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
3987,3987,2017-06-16,05:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
3988,3988,2017-06-16,06:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
3989,3989,2017-06-16,07:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
3990,3990,2017-06-16,08:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3991,3991,2017-06-16,09:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
3992,3992,2017-06-16,10:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
3993,3993,2017-06-16,11:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
3994,3994,2017-06-16,12:00,3.7,Parts per billion,1 HOUR,HOURLY,0.2
3995,3995,2017-06-16,13:00,5.6,Parts per billion,1 HOUR,HOURLY,0.2
3996,3996,2017-06-16,14:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
3997,3997,2017-06-16,15:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
3998,3998,2017-06-16,16:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
3999,3999,2017-06-16,17:00,1.7,Parts per billion,1 HOUR,HOURLY,0.2
4000,4000,2017-06-16,18:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
4001,4001,2017-06-16,19:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
4002,4002,2017-06-16,20:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
4003,4003,2017-06-16,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4004,4004,2017-06-16,22:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4005,4005,2017-06-16,23:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4006,4006,2017-06-17,00:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4007,4007,2017-06-17,01:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4008,4008,2017-06-17,02:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4009,4009,2017-06-17,03:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4010,4010,2017-06-17,04:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4011,4011,2017-06-17,05:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4012,4012,2017-06-17,06:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4013,4013,2017-06-17,07:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4014,4014,2017-06-17,08:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4015,4015,2017-06-17,09:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
4016,4016,2017-06-17,10:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
4017,4017,2017-06-17,11:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
4018,4018,2017-06-17,12:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
4019,4019,2017-06-17,13:00,2.7,Parts per billion,1 HOUR,HOURLY,0.2
4020,4020,2017-06-17,14:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
4021,4021,2017-06-17,15:00,2.2,Parts per billion,1 HOUR,HOURLY,0.2
4022,4022,2017-06-17,16:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
4023,4023,2017-06-17,17:00,2.1,Parts per billion,1 HOUR,HOURLY,0.2
4024,4024,2017-06-17,18:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
4025,4025,2017-06-17,19:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
4026,4026,2017-06-17,20:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
4027,4027,2017-06-17,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4028,4028,2017-06-17,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4029,4029,2017-06-17,23:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4030,4030,2017-06-18,00:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4031,4031,2017-06-18,01:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4032,4032,2017-06-18,02:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4033,4033,2017-06-18,03:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4034,4034,2017-06-18,04:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4035,4035,2017-06-18,05:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4036,4036,2017-06-18,06:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4037,4037,2017-06-18,07:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4038,4038,2017-06-18,08:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4039,4039,2017-06-18,09:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4040,4040,2017-06-18,10:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4041,4041,2017-06-18,11:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
4042,4042,2017-06-18,12:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4043,4043,2017-06-18,13:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
4044,4044,2017-06-18,14:00,1.7,Parts per billion,1 HOUR,HOURLY,0.2
4045,4045,2017-06-18,15:00,2.1,Parts per billion,1 HOUR,HOURLY,0.2
4046,4046,2017-06-18,16:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
4047,4047,2017-06-18,17:00,2.5,Parts per billion,1 HOUR,HOURLY,0.2
4048,4048,2017-06-18,18:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
4049,4049,2017-06-18,19:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
4050,4050,2017-06-18,20:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
4051,4051,2017-06-18,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4052,4052,2017-06-18,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4053,4053,2017-06-18,23:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4054,4054,2017-06-19,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4055,4055,2017-06-19,01:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4056,4056,2017-06-19,02:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4057,4057,2017-06-19,03:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4058,4058,2017-06-19,04:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4059,4059,2017-06-19,05:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4060,4060,2017-06-19,06:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4061,4061,2017-06-19,07:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
4062,4062,2017-06-19,08:00,5.1,Parts per billion,1 HOUR,HOURLY,0.2
4063,4063,2017-06-19,09:00,4.8,Parts per billion,1 HOUR,HOURLY,0.2
4064,4064,2017-06-19,10:00,2.8,Parts per billion,1 HOUR,HOURLY,0.2
4065,4065,2017-06-19,11:00,3.0,Parts per billion,1 HOUR,HOURLY,0.2
4066,4066,2017-06-19,12:00,2.8,Parts per billion,1 HOUR,HOURLY,0.2
4067,4067,2017-06-19,13:00,2.7,Parts per billion,1 HOUR,HOURLY,0.2
4068,4068,2017-06-19,14:00,2.3,Parts per billion,1 HOUR,HOURLY,0.2
4069,4069,2017-06-19,15:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
4070,4070,2017-06-19,16:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
4071,4071,2017-06-19,17:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
4072,4072,2017-06-19,18:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4073,4073,2017-06-19,19:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
4074,4074,2017-06-19,20:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4075,4075,2017-06-19,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4076,4076,2017-06-19,22:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4077,4077,2017-06-19,23:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4078,4078,2017-06-20,00:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4079,4079,2017-06-20,01:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4080,4080,2017-06-20,02:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4081,4081,2017-06-20,03:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4082,4082,2017-06-20,04:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4083,4083,2017-06-20,05:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4084,4084,2017-06-20,06:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4085,4085,2017-06-20,07:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
4086,4086,2017-06-20,08:00,3.3,Parts per billion,1 HOUR,HOURLY,0.2
4087,4087,2017-06-20,09:00,6.5,Parts per billion,1 HOUR,HOURLY,0.2
4088,4088,2017-06-20,10:00,4.5,Parts per billion,1 HOUR,HOURLY,0.2
4089,4089,2017-06-20,11:00,2.5,Parts per billion,1 HOUR,HOURLY,0.2
4090,4090,2017-06-20,12:00,2.6,Parts per billion,1 HOUR,HOURLY,0.2
4091,4091,2017-06-20,13:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
4092,4092,2017-06-20,14:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
4093,4093,2017-06-20,15:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
4094,4094,2017-06-20,16:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
4095,4095,2017-06-20,17:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
4096,4096,2017-06-20,18:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4097,4097,2017-06-20,19:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4098,4098,2017-06-20,20:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4099,4099,2017-06-20,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4100,4100,2017-06-20,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4101,4101,2017-06-20,23:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4102,4102,2017-06-21,00:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4103,4103,2017-06-21,01:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4104,4104,2017-06-21,02:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4105,4105,2017-06-21,03:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4106,4106,2017-06-21,04:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4107,4107,2017-06-21,05:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4108,4108,2017-06-21,06:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
4109,4109,2017-06-21,07:00,2.2,Parts per billion,1 HOUR,HOURLY,0.2
4110,4110,2017-06-21,08:00,3.9,Parts per billion,1 HOUR,HOURLY,0.2
4111,4111,2017-06-21,09:00,4.4,Parts per billion,1 HOUR,HOURLY,0.2
4112,4112,2017-06-21,10:00,2.3,Parts per billion,1 HOUR,HOURLY,0.2
4113,4113,2017-06-21,11:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
4114,4114,2017-06-21,12:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
4115,4115,2017-06-21,13:00,2.4,Parts per billion,1 HOUR,HOURLY,0.2
4116,4116,2017-06-21,14:00,2.5,Parts per billion,1 HOUR,HOURLY,0.2
4117,4117,2017-06-21,15:00,3.9,Parts per billion,1 HOUR,HOURLY,0.2
4118,4118,2017-06-21,16:00,6.0,Parts per billion,1 HOUR,HOURLY,0.2
4119,4119,2017-06-21,17:00,14.4,Parts per billion,1 HOUR,HOURLY,0.2
4120,4120,2017-06-21,18:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
4121,4121,2017-06-21,19:00,5.7,Parts per billion,1 HOUR,HOURLY,0.2
4122,4122,2017-06-21,20:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
4123,4123,2017-06-21,21:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
4124,4124,2017-06-21,22:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
4125,4125,2017-06-21,23:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4126,4126,2017-06-22,00:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
4127,4127,2017-06-22,01:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4128,4128,2017-06-22,02:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4129,4129,2017-06-22,03:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4130,4130,2017-06-22,04:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4131,4131,2017-06-22,05:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4132,4132,2017-06-22,06:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4133,4133,2017-06-22,07:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4134,4134,2017-06-22,08:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4135,4135,2017-06-22,09:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4136,4136,2017-06-22,10:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4137,4137,2017-06-22,11:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4138,4138,2017-06-22,12:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4139,4139,2017-06-22,13:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4140,4140,2017-06-22,14:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
4141,4141,2017-06-22,15:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
4142,4142,2017-06-22,16:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
4143,4143,2017-06-22,17:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
4144,4144,2017-06-22,18:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
4145,4145,2017-06-22,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4146,4146,2017-06-22,20:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4147,4147,2017-06-22,21:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4148,4148,2017-06-22,22:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4149,4149,2017-06-22,23:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4150,4150,2017-06-23,00:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4151,4151,2017-06-23,01:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4152,4152,2017-06-23,02:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4153,4153,2017-06-23,03:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4154,4154,2017-06-23,04:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
4155,4155,2017-06-23,05:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4156,4156,2017-06-23,06:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
4157,4157,2017-06-23,07:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
4158,4158,2017-06-23,08:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
4159,4159,2017-06-23,09:00,,Parts per billion,1 HOUR,HOURLY,0.2
4160,4160,2017-06-23,10:00,,Parts per billion,1 HOUR,HOURLY,0.2
4161,4161,2017-06-23,11:00,4.3,Parts per billion,1 HOUR,HOURLY,0.2
4162,4162,2017-06-23,12:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
4163,4163,2017-06-23,13:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
4164,4164,2017-06-23,14:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
4165,4165,2017-06-23,15:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
4166,4166,2017-06-23,16:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
4167,4167,2017-06-23,17:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4168,4168,2017-06-23,18:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
4169,4169,2017-06-23,19:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
