,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
316,8443,2018-01-14,04:00,24.5,Parts per billion,1 HOUR,HOURLY,1.0
317,8442,2018-01-14,05:00,26.6,Parts per billion,1 HOUR,HOURLY,1.0
318,8441,2018-01-14,06:00,26.5,Parts per billion,1 HOUR,HOURLY,1.0
319,8440,2018-01-14,07:00,24.8,Parts per billion,1 HOUR,HOURLY,1.0
320,8439,2018-01-14,08:00,22.8,Parts per billion,1 HOUR,HOURLY,1.0
321,8438,2018-01-14,09:00,22.6,Parts per billion,1 HOUR,HOURLY,1.0
322,8437,2018-01-14,10:00,13.1,Parts per billion,1 HOUR,HOURLY,1.0
323,8436,2018-01-14,11:00,11.6,Parts per billion,1 HOUR,HOURLY,1.0
324,8435,2018-01-14,12:00,9.8,Parts per billion,1 HOUR,HOURLY,1.0
325,8434,2018-01-14,13:00,4.1,Parts per billion,1 HOUR,HOURLY,1.0
326,8433,2018-01-14,14:00,9.7,Parts per billion,1 HOUR,HOURLY,1.0
327,8432,2018-01-14,15:00,9.6,Parts per billion,1 HOUR,HOURLY,1.0
328,8431,2018-01-14,16:00,23.2,Parts per billion,1 HOUR,HOURLY,1.0
329,8430,2018-01-14,17:00,34.4,Parts per billion,1 HOUR,HOURLY,1.0
330,8429,2018-01-14,18:00,37.4,Parts per billion,1 HOUR,HOURLY,1.0
331,8428,2018-01-14,19:00,34.1,Parts per billion,1 HOUR,HOURLY,1.0
332,8427,2018-01-14,20:00,39.2,Parts per billion,1 HOUR,HOURLY,1.0
333,8426,2018-01-14,21:00,38.5,Parts per billion,1 HOUR,HOURLY,1.0
334,8425,2018-01-14,22:00,34.6,Parts per billion,1 HOUR,HOURLY,1.0
335,8424,2018-01-14,23:00,33.8,Parts per billion,1 HOUR,HOURLY,1.0
336,8423,2018-01-15,00:00,32.9,Parts per billion,1 HOUR,HOURLY,1.0
337,8422,2018-01-15,01:00,33.0,Parts per billion,1 HOUR,HOURLY,1.0
338,8421,2018-01-15,02:00,33.3,Parts per billion,1 HOUR,HOURLY,1.0
339,8420,2018-01-15,03:00,29.6,Parts per billion,1 HOUR,HOURLY,1.0
340,8419,2018-01-15,04:00,30.9,Parts per billion,1 HOUR,HOURLY,1.0
341,8418,2018-01-15,05:00,36.8,Parts per billion,1 HOUR,HOURLY,1.0
342,8417,2018-01-15,06:00,43.4,Parts per billion,1 HOUR,HOURLY,1.0
343,8416,2018-01-15,07:00,47.4,Parts per billion,1 HOUR,HOURLY,1.0
344,8415,2018-01-15,08:00,36.7,Parts per billion,1 HOUR,HOURLY,1.0
345,8414,2018-01-15,09:00,46.9,Parts per billion,1 HOUR,HOURLY,1.0
346,8413,2018-01-15,10:00,51.5,Parts per billion,1 HOUR,HOURLY,1.0
347,8412,2018-01-15,11:00,57.0,Parts per billion,1 HOUR,HOURLY,1.0
348,8411,2018-01-15,12:00,33.9,Parts per billion,1 HOUR,HOURLY,1.0
349,8410,2018-01-15,13:00,36.8,Parts per billion,1 HOUR,HOURLY,1.0
350,8409,2018-01-15,14:00,42.0,Parts per billion,1 HOUR,HOURLY,1.0
351,8408,2018-01-15,15:00,41.8,Parts per billion,1 HOUR,HOURLY,1.0
352,8407,2018-01-15,16:00,34.9,Parts per billion,1 HOUR,HOURLY,1.0
353,8406,2018-01-15,17:00,38.1,Parts per billion,1 HOUR,HOURLY,1.0
354,8405,2018-01-15,18:00,47.3,Parts per billion,1 HOUR,HOURLY,1.0
355,8404,2018-01-15,19:00,45.0,Parts per billion,1 HOUR,HOURLY,1.0
356,8403,2018-01-15,20:00,46.1,Parts per billion,1 HOUR,HOURLY,1.0
357,8402,2018-01-15,21:00,44.7,Parts per billion,1 HOUR,HOURLY,1.0
358,8401,2018-01-15,22:00,21.1,Parts per billion,1 HOUR,HOURLY,1.0
359,8400,2018-01-15,23:00,25.5,Parts per billion,1 HOUR,HOURLY,1.0
360,8399,2018-01-16,00:00,24.0,Parts per billion,1 HOUR,HOURLY,1.0
361,8398,2018-01-16,01:00,19.9,Parts per billion,1 HOUR,HOURLY,1.0
362,8397,2018-01-16,02:00,30.9,Parts per billion,1 HOUR,HOURLY,1.0
363,8396,2018-01-16,03:00,37.1,Parts per billion,1 HOUR,HOURLY,1.0
364,8395,2018-01-16,04:00,33.2,Parts per billion,1 HOUR,HOURLY,1.0
365,8394,2018-01-16,05:00,32.6,Parts per billion,1 HOUR,HOURLY,1.0
366,8393,2018-01-16,06:00,33.4,Parts per billion,1 HOUR,HOURLY,1.0
367,8392,2018-01-16,07:00,31.6,Parts per billion,1 HOUR,HOURLY,1.0
368,8391,2018-01-16,08:00,32.8,Parts per billion,1 HOUR,HOURLY,1.0
369,8390,2018-01-16,09:00,47.9,Parts per billion,1 HOUR,HOURLY,1.0
370,8389,2018-01-16,10:00,54.6,Parts per billion,1 HOUR,HOURLY,1.0
371,8388,2018-01-16,11:00,43.8,Parts per billion,1 HOUR,HOURLY,1.0
372,8387,2018-01-16,12:00,40.1,Parts per billion,1 HOUR,HOURLY,1.0
373,8386,2018-01-16,13:00,36.5,Parts per billion,1 HOUR,HOURLY,1.0
374,8385,2018-01-16,14:00,33.1,Parts per billion,1 HOUR,HOURLY,1.0
375,8384,2018-01-16,15:00,30.9,Parts per billion,1 HOUR,HOURLY,1.0
376,8383,2018-01-16,16:00,36.7,Parts per billion,1 HOUR,HOURLY,1.0
377,8382,2018-01-16,17:00,38.0,Parts per billion,1 HOUR,HOURLY,1.0
378,8381,2018-01-16,18:00,30.4,Parts per billion,1 HOUR,HOURLY,1.0
379,8380,2018-01-16,19:00,36.3,Parts per billion,1 HOUR,HOURLY,1.0
380,8379,2018-01-16,20:00,42.8,Parts per billion,1 HOUR,HOURLY,1.0
381,8378,2018-01-16,21:00,33.4,Parts per billion,1 HOUR,HOURLY,1.0
382,8377,2018-01-16,22:00,35.4,Parts per billion,1 HOUR,HOURLY,1.0
383,8376,2018-01-16,23:00,45.8,Parts per billion,1 HOUR,HOURLY,1.0
384,8375,2018-01-17,00:00,50.9,Parts per billion,1 HOUR,HOURLY,1.0
385,8374,2018-01-17,01:00,41.6,Parts per billion,1 HOUR,HOURLY,1.0
386,8373,2018-01-17,02:00,47.8,Parts per billion,1 HOUR,HOURLY,1.0
387,8372,2018-01-17,03:00,36.8,Parts per billion,1 HOUR,HOURLY,1.0
388,8371,2018-01-17,04:00,30.1,Parts per billion,1 HOUR,HOURLY,1.0
389,8370,2018-01-17,05:00,35.0,Parts per billion,1 HOUR,HOURLY,1.0
390,8369,2018-01-17,06:00,33.7,Parts per billion,1 HOUR,HOURLY,1.0
391,8368,2018-01-17,07:00,28.6,Parts per billion,1 HOUR,HOURLY,1.0
392,8367,2018-01-17,08:00,52.1,Parts per billion,1 HOUR,HOURLY,1.0
393,8366,2018-01-17,09:00,45.0,Parts per billion,1 HOUR,HOURLY,1.0
394,8365,2018-01-17,10:00,50.3,Parts per billion,1 HOUR,HOURLY,1.0
395,8364,2018-01-17,11:00,44.6,Parts per billion,1 HOUR,HOURLY,1.0
396,8363,2018-01-17,12:00,62.5,Parts per billion,1 HOUR,HOURLY,1.0
397,8362,2018-01-17,13:00,59.2,Parts per billion,1 HOUR,HOURLY,1.0
398,8361,2018-01-17,14:00,61.4,Parts per billion,1 HOUR,HOURLY,1.0
399,8360,2018-01-17,15:00,51.2,Parts per billion,1 HOUR,HOURLY,1.0
400,8359,2018-01-17,16:00,42.2,Parts per billion,1 HOUR,HOURLY,1.0
401,8358,2018-01-17,17:00,56.9,Parts per billion,1 HOUR,HOURLY,1.0
402,8357,2018-01-17,18:00,52.1,Parts per billion,1 HOUR,HOURLY,1.0
403,8356,2018-01-17,19:00,48.4,Parts per billion,1 HOUR,HOURLY,1.0
404,8355,2018-01-17,20:00,42.3,Parts per billion,1 HOUR,HOURLY,1.0
405,8354,2018-01-17,21:00,44.7,Parts per billion,1 HOUR,HOURLY,1.0
406,8353,2018-01-17,22:00,36.8,Parts per billion,1 HOUR,HOURLY,1.0
407,8352,2018-01-17,23:00,39.4,Parts per billion,1 HOUR,HOURLY,1.0
408,8351,2018-01-18,00:00,36.6,Parts per billion,1 HOUR,HOURLY,1.0
409,8350,2018-01-18,01:00,46.9,Parts per billion,1 HOUR,HOURLY,1.0
410,8349,2018-01-18,02:00,48.3,Parts per billion,1 HOUR,HOURLY,1.0
411,8348,2018-01-18,03:00,36.2,Parts per billion,1 HOUR,HOURLY,1.0
412,8347,2018-01-18,04:00,45.7,Parts per billion,1 HOUR,HOURLY,1.0
413,8346,2018-01-18,05:00,39.0,Parts per billion,1 HOUR,HOURLY,1.0
414,8345,2018-01-18,06:00,40.1,Parts per billion,1 HOUR,HOURLY,1.0
415,8344,2018-01-18,07:00,33.5,Parts per billion,1 HOUR,HOURLY,1.0
416,8343,2018-01-18,08:00,39.3,Parts per billion,1 HOUR,HOURLY,1.0
417,8342,2018-01-18,09:00,36.9,Parts per billion,1 HOUR,HOURLY,1.0
418,8341,2018-01-18,10:00,35.4,Parts per billion,1 HOUR,HOURLY,1.0
419,8340,2018-01-18,11:00,,Parts per billion,1 HOUR,HOURLY,1.0
420,8339,2018-01-18,12:00,,Parts per billion,1 HOUR,HOURLY,1.0
421,8338,2018-01-18,13:00,,Parts per billion,1 HOUR,HOURLY,1.0
422,8337,2018-01-18,14:00,,Parts per billion,1 HOUR,HOURLY,1.0
423,8336,2018-01-18,15:00,,Parts per billion,1 HOUR,HOURLY,1.0
424,8335,2018-01-18,16:00,,Parts per billion,1 HOUR,HOURLY,1.0
425,8334,2018-01-18,17:00,,Parts per billion,1 HOUR,HOURLY,1.0
426,8333,2018-01-18,18:00,,Parts per billion,1 HOUR,HOURLY,1.0
427,8332,2018-01-18,19:00,,Parts per billion,1 HOUR,HOURLY,1.0
428,8331,2018-01-18,20:00,,Parts per billion,1 HOUR,HOURLY,1.0
429,8330,2018-01-18,21:00,,Parts per billion,1 HOUR,HOURLY,1.0
430,8329,2018-01-18,22:00,,Parts per billion,1 HOUR,HOURLY,1.0
431,8328,2018-01-18,23:00,,Parts per billion,1 HOUR,HOURLY,1.0
432,8327,2018-01-19,00:00,,Parts per billion,1 HOUR,HOURLY,1.0
433,8326,2018-01-19,01:00,,Parts per billion,1 HOUR,HOURLY,1.0
434,8325,2018-01-19,02:00,,Parts per billion,1 HOUR,HOURLY,1.0
435,8324,2018-01-19,03:00,,Parts per billion,1 HOUR,HOURLY,1.0
436,8323,2018-01-19,04:00,,Parts per billion,1 HOUR,HOURLY,1.0
437,8322,2018-01-19,05:00,,Parts per billion,1 HOUR,HOURLY,1.0
438,8321,2018-01-19,06:00,,Parts per billion,1 HOUR,HOURLY,1.0
439,8320,2018-01-19,07:00,,Parts per billion,1 HOUR,HOURLY,1.0
440,8319,2018-01-19,08:00,,Parts per billion,1 HOUR,HOURLY,1.0
441,8318,2018-01-19,09:00,,Parts per billion,1 HOUR,HOURLY,1.0
442,8317,2018-01-19,10:00,,Parts per billion,1 HOUR,HOURLY,1.0
443,8316,2018-01-19,11:00,,Parts per billion,1 HOUR,HOURLY,1.0
444,8315,2018-01-19,12:00,,Parts per billion,1 HOUR,HOURLY,1.0
445,8314,2018-01-19,13:00,,Parts per billion,1 HOUR,HOURLY,1.0
446,8313,2018-01-19,14:00,,Parts per billion,1 HOUR,HOURLY,1.0
447,8312,2018-01-19,15:00,,Parts per billion,1 HOUR,HOURLY,1.0
448,8311,2018-01-19,16:00,,Parts per billion,1 HOUR,HOURLY,1.0
449,8310,2018-01-19,17:00,,Parts per billion,1 HOUR,HOURLY,1.0
450,8309,2018-01-19,18:00,,Parts per billion,1 HOUR,HOURLY,1.0
451,8308,2018-01-19,19:00,,Parts per billion,1 HOUR,HOURLY,1.0
452,8307,2018-01-19,20:00,,Parts per billion,1 HOUR,HOURLY,1.0
453,8306,2018-01-19,21:00,,Parts per billion,1 HOUR,HOURLY,1.0
454,8305,2018-01-19,22:00,,Parts per billion,1 HOUR,HOURLY,1.0
455,8304,2018-01-19,23:00,,Parts per billion,1 HOUR,HOURLY,1.0
456,8303,2018-01-20,00:00,,Parts per billion,1 HOUR,HOURLY,1.0
457,8302,2018-01-20,01:00,,Parts per billion,1 HOUR,HOURLY,1.0
458,8301,2018-01-20,02:00,,Parts per billion,1 HOUR,HOURLY,1.0
459,8300,2018-01-20,03:00,,Parts per billion,1 HOUR,HOURLY,1.0
460,8299,2018-01-20,04:00,,Parts per billion,1 HOUR,HOURLY,1.0
461,8298,2018-01-20,05:00,,Parts per billion,1 HOUR,HOURLY,1.0
462,8297,2018-01-20,06:00,,Parts per billion,1 HOUR,HOURLY,1.0
463,8296,2018-01-20,07:00,,Parts per billion,1 HOUR,HOURLY,1.0
464,8295,2018-01-20,08:00,,Parts per billion,1 HOUR,HOURLY,1.0
465,8294,2018-01-20,09:00,,Parts per billion,1 HOUR,HOURLY,1.0
466,8293,2018-01-20,10:00,,Parts per billion,1 HOUR,HOURLY,1.0
467,8292,2018-01-20,11:00,,Parts per billion,1 HOUR,HOURLY,1.0
468,8291,2018-01-20,12:00,,Parts per billion,1 HOUR,HOURLY,1.0
469,8290,2018-01-20,13:00,,Parts per billion,1 HOUR,HOURLY,1.0
470,8289,2018-01-20,14:00,,Parts per billion,1 HOUR,HOURLY,1.0
471,8288,2018-01-20,15:00,,Parts per billion,1 HOUR,HOURLY,1.0
472,8287,2018-01-20,16:00,,Parts per billion,1 HOUR,HOURLY,1.0
473,8286,2018-01-20,17:00,,Parts per billion,1 HOUR,HOURLY,1.0
474,8285,2018-01-20,18:00,,Parts per billion,1 HOUR,HOURLY,1.0
475,8284,2018-01-20,19:00,,Parts per billion,1 HOUR,HOURLY,1.0
476,8283,2018-01-20,20:00,,Parts per billion,1 HOUR,HOURLY,1.0
477,8282,2018-01-20,21:00,,Parts per billion,1 HOUR,HOURLY,1.0
478,8281,2018-01-20,22:00,,Parts per billion,1 HOUR,HOURLY,1.0
479,8280,2018-01-20,23:00,,Parts per billion,1 HOUR,HOURLY,1.0
480,8279,2018-01-21,00:00,,Parts per billion,1 HOUR,HOURLY,1.0
481,8278,2018-01-21,01:00,,Parts per billion,1 HOUR,HOURLY,1.0
482,8277,2018-01-21,02:00,,Parts per billion,1 HOUR,HOURLY,1.0
483,8276,2018-01-21,03:00,,Parts per billion,1 HOUR,HOURLY,1.0
484,8275,2018-01-21,04:00,,Parts per billion,1 HOUR,HOURLY,1.0
485,8274,2018-01-21,05:00,,Parts per billion,1 HOUR,HOURLY,1.0
486,8273,2018-01-21,06:00,,Parts per billion,1 HOUR,HOURLY,1.0
487,8272,2018-01-21,07:00,,Parts per billion,1 HOUR,HOURLY,1.0
488,8271,2018-01-21,08:00,,Parts per billion,1 HOUR,HOURLY,1.0
489,8270,2018-01-21,09:00,,Parts per billion,1 HOUR,HOURLY,1.0
490,8269,2018-01-21,10:00,,Parts per billion,1 HOUR,HOURLY,1.0
491,8268,2018-01-21,11:00,,Parts per billion,1 HOUR,HOURLY,1.0
492,8267,2018-01-21,12:00,,Parts per billion,1 HOUR,HOURLY,1.0
493,8266,2018-01-21,13:00,,Parts per billion,1 HOUR,HOURLY,1.0
494,8265,2018-01-21,14:00,,Parts per billion,1 HOUR,HOURLY,1.0
495,8264,2018-01-21,15:00,,Parts per billion,1 HOUR,HOURLY,1.0
496,8263,2018-01-21,16:00,,Parts per billion,1 HOUR,HOURLY,1.0
497,8262,2018-01-21,17:00,,Parts per billion,1 HOUR,HOURLY,1.0
498,8261,2018-01-21,18:00,,Parts per billion,1 HOUR,HOURLY,1.0
499,8260,2018-01-21,19:00,,Parts per billion,1 HOUR,HOURLY,1.0
500,8259,2018-01-21,20:00,,Parts per billion,1 HOUR,HOURLY,1.0
501,8258,2018-01-21,21:00,,Parts per billion,1 HOUR,HOURLY,1.0
502,8257,2018-01-21,22:00,,Parts per billion,1 HOUR,HOURLY,1.0
503,8256,2018-01-21,23:00,,Parts per billion,1 HOUR,HOURLY,1.0
504,8255,2018-01-22,00:00,,Parts per billion,1 HOUR,HOURLY,1.0
505,8254,2018-01-22,01:00,,Parts per billion,1 HOUR,HOURLY,1.0
506,8253,2018-01-22,02:00,,Parts per billion,1 HOUR,HOURLY,1.0
507,8252,2018-01-22,03:00,,Parts per billion,1 HOUR,HOURLY,1.0
508,8251,2018-01-22,04:00,,Parts per billion,1 HOUR,HOURLY,1.0
509,8250,2018-01-22,05:00,,Parts per billion,1 HOUR,HOURLY,1.0
510,8249,2018-01-22,06:00,,Parts per billion,1 HOUR,HOURLY,1.0
511,8248,2018-01-22,07:00,,Parts per billion,1 HOUR,HOURLY,1.0
512,8247,2018-01-22,08:00,,Parts per billion,1 HOUR,HOURLY,1.0
513,8246,2018-01-22,09:00,,Parts per billion,1 HOUR,HOURLY,1.0
514,8245,2018-01-22,10:00,,Parts per billion,1 HOUR,HOURLY,1.0
515,8244,2018-01-22,11:00,,Parts per billion,1 HOUR,HOURLY,1.0
516,8243,2018-01-22,12:00,,Parts per billion,1 HOUR,HOURLY,1.0
517,8242,2018-01-22,13:00,,Parts per billion,1 HOUR,HOURLY,1.0
518,8241,2018-01-22,14:00,,Parts per billion,1 HOUR,HOURLY,1.0
519,8240,2018-01-22,15:00,,Parts per billion,1 HOUR,HOURLY,1.0
520,8239,2018-01-22,16:00,,Parts per billion,1 HOUR,HOURLY,1.0
521,8238,2018-01-22,17:00,,Parts per billion,1 HOUR,HOURLY,1.0
522,8237,2018-01-22,18:00,,Parts per billion,1 HOUR,HOURLY,1.0
523,8236,2018-01-22,19:00,,Parts per billion,1 HOUR,HOURLY,1.0
524,8235,2018-01-22,20:00,,Parts per billion,1 HOUR,HOURLY,1.0
525,8234,2018-01-22,21:00,,Parts per billion,1 HOUR,HOURLY,1.0
526,8233,2018-01-22,22:00,,Parts per billion,1 HOUR,HOURLY,1.0
527,8232,2018-01-22,23:00,,Parts per billion,1 HOUR,HOURLY,1.0
528,8231,2018-01-23,00:00,,Parts per billion,1 HOUR,HOURLY,1.0
529,8230,2018-01-23,01:00,,Parts per billion,1 HOUR,HOURLY,1.0
530,8229,2018-01-23,02:00,,Parts per billion,1 HOUR,HOURLY,1.0
531,8228,2018-01-23,03:00,,Parts per billion,1 HOUR,HOURLY,1.0
532,8227,2018-01-23,04:00,,Parts per billion,1 HOUR,HOURLY,1.0
533,8226,2018-01-23,05:00,,Parts per billion,1 HOUR,HOURLY,1.0
534,8225,2018-01-23,06:00,,Parts per billion,1 HOUR,HOURLY,1.0
535,8224,2018-01-23,07:00,,Parts per billion,1 HOUR,HOURLY,1.0
536,8223,2018-01-23,08:00,,Parts per billion,1 HOUR,HOURLY,1.0
537,8222,2018-01-23,09:00,,Parts per billion,1 HOUR,HOURLY,1.0
538,8221,2018-01-23,10:00,,Parts per billion,1 HOUR,HOURLY,1.0
539,8220,2018-01-23,11:00,,Parts per billion,1 HOUR,HOURLY,1.0
540,8219,2018-01-23,12:00,,Parts per billion,1 HOUR,HOURLY,1.0
541,8218,2018-01-23,13:00,,Parts per billion,1 HOUR,HOURLY,1.0
542,8217,2018-01-23,14:00,,Parts per billion,1 HOUR,HOURLY,1.0
543,8216,2018-01-23,15:00,,Parts per billion,1 HOUR,HOURLY,1.0
544,8215,2018-01-23,16:00,,Parts per billion,1 HOUR,HOURLY,1.0
545,8214,2018-01-23,17:00,,Parts per billion,1 HOUR,HOURLY,1.0
546,8213,2018-01-23,18:00,,Parts per billion,1 HOUR,HOURLY,1.0
547,8212,2018-01-23,19:00,,Parts per billion,1 HOUR,HOURLY,1.0
548,8211,2018-01-23,20:00,,Parts per billion,1 HOUR,HOURLY,1.0
549,8210,2018-01-23,21:00,,Parts per billion,1 HOUR,HOURLY,1.0
550,8209,2018-01-23,22:00,,Parts per billion,1 HOUR,HOURLY,1.0
551,8208,2018-01-23,23:00,,Parts per billion,1 HOUR,HOURLY,1.0
552,8207,2018-01-24,00:00,,Parts per billion,1 HOUR,HOURLY,1.0
553,8206,2018-01-24,01:00,,Parts per billion,1 HOUR,HOURLY,1.0
554,8205,2018-01-24,02:00,,Parts per billion,1 HOUR,HOURLY,1.0
555,8204,2018-01-24,03:00,,Parts per billion,1 HOUR,HOURLY,1.0
556,8203,2018-01-24,04:00,,Parts per billion,1 HOUR,HOURLY,1.0
557,8202,2018-01-24,05:00,,Parts per billion,1 HOUR,HOURLY,1.0
558,8201,2018-01-24,06:00,,Parts per billion,1 HOUR,HOURLY,1.0
559,8200,2018-01-24,07:00,,Parts per billion,1 HOUR,HOURLY,1.0
560,8199,2018-01-24,08:00,,Parts per billion,1 HOUR,HOURLY,1.0
561,8198,2018-01-24,09:00,,Parts per billion,1 HOUR,HOURLY,1.0
562,8197,2018-01-24,10:00,,Parts per billion,1 HOUR,HOURLY,1.0
563,8196,2018-01-24,11:00,,Parts per billion,1 HOUR,HOURLY,1.0
564,8195,2018-01-24,12:00,,Parts per billion,1 HOUR,HOURLY,1.0
565,8194,2018-01-24,13:00,,Parts per billion,1 HOUR,HOURLY,1.0
566,8193,2018-01-24,14:00,,Parts per billion,1 HOUR,HOURLY,1.0
567,8192,2018-01-24,15:00,,Parts per billion,1 HOUR,HOURLY,1.0
568,8191,2018-01-24,16:00,,Parts per billion,1 HOUR,HOURLY,1.0
569,8190,2018-01-24,17:00,,Parts per billion,1 HOUR,HOURLY,1.0
570,8189,2018-01-24,18:00,,Parts per billion,1 HOUR,HOURLY,1.0
571,8188,2018-01-24,19:00,,Parts per billion,1 HOUR,HOURLY,1.0
572,8187,2018-01-24,20:00,,Parts per billion,1 HOUR,HOURLY,1.0
573,8186,2018-01-24,21:00,,Parts per billion,1 HOUR,HOURLY,1.0
574,8185,2018-01-24,22:00,,Parts per billion,1 HOUR,HOURLY,1.0
575,8184,2018-01-24,23:00,,Parts per billion,1 HOUR,HOURLY,1.0
576,8183,2018-01-25,00:00,,Parts per billion,1 HOUR,HOURLY,1.0
577,8182,2018-01-25,01:00,,Parts per billion,1 HOUR,HOURLY,1.0
578,8181,2018-01-25,02:00,,Parts per billion,1 HOUR,HOURLY,1.0
579,8180,2018-01-25,03:00,,Parts per billion,1 HOUR,HOURLY,1.0
580,8179,2018-01-25,04:00,,Parts per billion,1 HOUR,HOURLY,1.0
581,8178,2018-01-25,05:00,,Parts per billion,1 HOUR,HOURLY,1.0
582,8177,2018-01-25,06:00,,Parts per billion,1 HOUR,HOURLY,1.0
583,8176,2018-01-25,07:00,,Parts per billion,1 HOUR,HOURLY,1.0
584,8175,2018-01-25,08:00,,Parts per billion,1 HOUR,HOURLY,1.0
585,8174,2018-01-25,09:00,,Parts per billion,1 HOUR,HOURLY,1.0
586,8173,2018-01-25,10:00,,Parts per billion,1 HOUR,HOURLY,1.0
587,8172,2018-01-25,11:00,,Parts per billion,1 HOUR,HOURLY,1.0
588,8171,2018-01-25,12:00,,Parts per billion,1 HOUR,HOURLY,1.0
589,8170,2018-01-25,13:00,,Parts per billion,1 HOUR,HOURLY,1.0
590,8169,2018-01-25,14:00,,Parts per billion,1 HOUR,HOURLY,1.0
591,8168,2018-01-25,15:00,,Parts per billion,1 HOUR,HOURLY,1.0
592,8167,2018-01-25,16:00,,Parts per billion,1 HOUR,HOURLY,1.0
593,8166,2018-01-25,17:00,,Parts per billion,1 HOUR,HOURLY,1.0
594,8165,2018-01-25,18:00,,Parts per billion,1 HOUR,HOURLY,1.0
595,8164,2018-01-25,19:00,,Parts per billion,1 HOUR,HOURLY,1.0
596,8163,2018-01-25,20:00,,Parts per billion,1 HOUR,HOURLY,1.0
597,8162,2018-01-25,21:00,,Parts per billion,1 HOUR,HOURLY,1.0
598,8161,2018-01-25,22:00,,Parts per billion,1 HOUR,HOURLY,1.0
599,8160,2018-01-25,23:00,,Parts per billion,1 HOUR,HOURLY,1.0
600,8159,2018-01-26,00:00,,Parts per billion,1 HOUR,HOURLY,1.0
601,8158,2018-01-26,01:00,,Parts per billion,1 HOUR,HOURLY,1.0
602,8157,2018-01-26,02:00,,Parts per billion,1 HOUR,HOURLY,1.0
603,8156,2018-01-26,03:00,,Parts per billion,1 HOUR,HOURLY,1.0
604,8155,2018-01-26,04:00,,Parts per billion,1 HOUR,HOURLY,1.0
605,8154,2018-01-26,05:00,,Parts per billion,1 HOUR,HOURLY,1.0
606,8153,2018-01-26,06:00,,Parts per billion,1 HOUR,HOURLY,1.0
607,8152,2018-01-26,07:00,,Parts per billion,1 HOUR,HOURLY,1.0
608,8151,2018-01-26,08:00,,Parts per billion,1 HOUR,HOURLY,1.0
609,8150,2018-01-26,09:00,,Parts per billion,1 HOUR,HOURLY,1.0
610,8149,2018-01-26,10:00,,Parts per billion,1 HOUR,HOURLY,1.0
611,8148,2018-01-26,11:00,,Parts per billion,1 HOUR,HOURLY,1.0
612,8147,2018-01-26,12:00,,Parts per billion,1 HOUR,HOURLY,1.0
613,8146,2018-01-26,13:00,,Parts per billion,1 HOUR,HOURLY,1.0
614,8145,2018-01-26,14:00,,Parts per billion,1 HOUR,HOURLY,1.0
615,8144,2018-01-26,15:00,,Parts per billion,1 HOUR,HOURLY,1.0
616,8143,2018-01-26,16:00,31.1,Parts per billion,1 HOUR,HOURLY,1.0
617,8142,2018-01-26,17:00,28.7,Parts per billion,1 HOUR,HOURLY,1.0
618,8141,2018-01-26,18:00,34.4,Parts per billion,1 HOUR,HOURLY,1.0
619,8140,2018-01-26,19:00,45.5,Parts per billion,1 HOUR,HOURLY,1.0
620,8139,2018-01-26,20:00,45.8,Parts per billion,1 HOUR,HOURLY,1.0
621,8138,2018-01-26,21:00,45.1,Parts per billion,1 HOUR,HOURLY,1.0
622,8137,2018-01-26,22:00,49.2,Parts per billion,1 HOUR,HOURLY,1.0
623,8136,2018-01-26,23:00,48.2,Parts per billion,1 HOUR,HOURLY,1.0
624,8135,2018-01-27,00:00,42.7,Parts per billion,1 HOUR,HOURLY,1.0
625,8134,2018-01-27,01:00,42.4,Parts per billion,1 HOUR,HOURLY,1.0
626,8133,2018-01-27,02:00,37.9,Parts per billion,1 HOUR,HOURLY,1.0
627,8132,2018-01-27,03:00,38.9,Parts per billion,1 HOUR,HOURLY,1.0
628,8131,2018-01-27,04:00,38.7,Parts per billion,1 HOUR,HOURLY,1.0
629,8130,2018-01-27,05:00,39.0,Parts per billion,1 HOUR,HOURLY,1.0
630,8129,2018-01-27,06:00,44.7,Parts per billion,1 HOUR,HOURLY,1.0
631,8128,2018-01-27,07:00,45.2,Parts per billion,1 HOUR,HOURLY,1.0
632,8127,2018-01-27,08:00,47.2,Parts per billion,1 HOUR,HOURLY,1.0
633,8126,2018-01-27,09:00,46.6,Parts per billion,1 HOUR,HOURLY,1.0
634,8125,2018-01-27,10:00,40.6,Parts per billion,1 HOUR,HOURLY,1.0
635,8124,2018-01-27,11:00,25.5,Parts per billion,1 HOUR,HOURLY,1.0
636,8123,2018-01-27,12:00,35.9,Parts per billion,1 HOUR,HOURLY,1.0
637,8122,2018-01-27,13:00,31.2,Parts per billion,1 HOUR,HOURLY,1.0
638,8121,2018-01-27,14:00,29.1,Parts per billion,1 HOUR,HOURLY,1.0
639,8120,2018-01-27,15:00,25.0,Parts per billion,1 HOUR,HOURLY,1.0
640,8119,2018-01-27,16:00,34.9,Parts per billion,1 HOUR,HOURLY,1.0
641,8118,2018-01-27,17:00,36.5,Parts per billion,1 HOUR,HOURLY,1.0
642,8117,2018-01-27,18:00,42.5,Parts per billion,1 HOUR,HOURLY,1.0
643,8116,2018-01-27,19:00,37.5,Parts per billion,1 HOUR,HOURLY,1.0
644,8115,2018-01-27,20:00,37.4,Parts per billion,1 HOUR,HOURLY,1.0
645,8114,2018-01-27,21:00,37.7,Parts per billion,1 HOUR,HOURLY,1.0
