date,time,tempC,windspeedKmph,winddirDegree,precipMM,humidity,visibility,pressure,cloudcover,DewPointC,WindGustKmph
2019-11-20,2300,15,7,193,0.1,68,10,1004,55,9,10
2019-11-21,0,15,6,195,0.2,71,9,1005,65,10,9
2019-11-21,100,15,6,192,0.1,71,10,1006,63,10,8
2019-11-21,200,15,6,188,0.2,71,10,1006,62,10,8
2019-11-21,300,15,5,185,0.3,72,10,1006,60,10,8
2019-11-21,400,15,5,190,0.1,71,10,1007,65,9,8
2019-11-21,500,15,5,196,0.1,71,10,1007,69,9,7
2019-11-21,600,15,5,201,0.2,71,10,1008,73,9,7
2019-11-21,700,15,5,196,0.1,69,9,1008,73,9,6
2019-11-21,800,15,4,190,0.1,68,9,1009,72,9,6
2019-11-21,900,15,4,185,0.2,67,9,1010,72,9,6
2019-11-21,1000,16,5,174,0.1,64,9,1010,69,9,6
2019-11-21,1100,16,6,164,0.1,61,9,1011,67,9,7
2019-11-21,1200,17,6,153,0.1,59,9,1011,64,9,8
2019-11-21,1300,17,7,165,0.1,57,10,1011,64,8,9
2019-11-21,1400,17,8,177,0.1,55,10,1011,63,8,9
2019-11-21,1500,18,9,189,0.1,52,10,1011,62,8,10
2019-11-21,1600,18,8,192,0.0,52,10,1012,61,8,9
2019-11-21,1700,18,7,196,0.0,52,10,1012,59,8,9
2019-11-21,1800,18,7,199,0.0,52,10,1013,58,8,8
2019-11-21,1900,17,6,198,0.0,54,10,1013,44,8,7
2019-11-21,2000,17,5,197,0.0,56,10,1014,29,8,6
2019-11-21,2100,17,5,196,0.0,58,10,1015,15,9,6
2019-11-21,2200,16,5,179,0.0,59,10,1016,21,8,6
2019-11-21,2300,16,6,163,0.0,60,10,1016,27,8,7
2019-11-22,0,16,6,146,0.0,61,10,1017,33,8,8
2019-11-22,100,16,6,143,0.0,62,10,1018,28,8,7
2019-11-22,200,15,5,140,0.0,63,10,1018,23,8,7
2019-11-22,300,15,5,136,0.0,64,10,1018,18,8,6
2019-11-22,400,15,4,127,0.0,64,10,1018,16,8,6
2019-11-22,500,15,4,118,0.0,65,10,1019,15,8,5
2019-11-22,600,15,3,109,0.0,66,10,1019,13,8,4
2019-11-22,700,15,3,94,0.0,64,10,1019,15,8,4
2019-11-22,800,15,3,79,0.0,62,10,1020,16,8,4
2019-11-22,900,15,3,65,0.0,60,10,1020,18,8,4
2019-11-22,1000,16,3,76,0.0,56,10,1020,19,7,4
2019-11-22,1100,17,4,88,0.0,52,10,1020,20,7,5
2019-11-22,1200,18,4,100,0.0,48,10,1020,21,7,5
2019-11-22,1300,18,4,138,0.0,45,10,1019,20,6,5
2019-11-22,1400,19,5,176,0.0,43,10,1019,19,6,6
2019-11-22,1500,20,5,215,0.0,40,10,1019,18,6,6
2019-11-22,1600,19,6,231,0.0,44,10,1019,18,7,7
2019-11-22,1700,19,7,248,0.0,48,10,1020,17,8,9
2019-11-22,1800,19,8,264,0.0,51,10,1020,16,8,10
2019-11-22,1900,19,8,269,0.0,50,10,1020,14,8,10
2019-11-22,2000,19,8,273,0.0,49,10,1021,13,8,10
2019-11-22,2100,19,8,278,0.0,47,10,1021,11,7,10
2019-11-22,2200,18,6,269,0.0,47,10,1021,10,7,8
2019-11-22,2300,18,5,259,0.0,47,10,1021,10,7,7
2019-11-23,0,18,4,250,0.0,46,10,1021,10,6,5
2019-11-23,100,17,4,175,0.0,46,10,1021,12,6,6
2019-11-23,200,17,5,100,0.0,45,10,1021,15,5,8
2019-11-23,300,17,5,25,0.0,44,10,1021,17,5,9
2019-11-23,400,17,6,58,0.0,41,10,1021,20,3,10
2019-11-23,500,16,6,92,0.0,38,10,1021,23,2,10
2019-11-23,600,16,6,125,0.0,34,10,1021,26,0,11
2019-11-23,700,17,5,196,0.0,33,10,1021,25,0,9
2019-11-23,800,17,4,266,0.0,32,10,1021,25,0,8
2019-11-23,900,17,4,337,0.0,32,10,1022,24,0,6
2019-11-23,1000,19,4,317,0.0,31,10,1021,17,2,6
2019-11-23,1100,21,4,297,0.0,31,10,1020,10,3,5
2019-11-23,1200,23,4,277,0.0,30,10,1019,3,5,4
2019-11-23,1300,24,5,263,0.0,31,10,1019,2,6,6
2019-11-23,1400,24,7,250,0.0,32,10,1019,1,6,8
2019-11-23,1500,24,8,236,0.0,34,10,1019,0,7,9
2019-11-23,1600,23,9,245,0.0,36,10,1019,0,8,10
2019-11-23,1700,23,9,253,0.0,39,10,1019,0,8,11
2019-11-23,1800,23,9,262,0.0,41,10,1019,1,9,11
2019-11-23,1900,22,8,239,0.0,39,10,1020,1,7,10
2019-11-23,2000,21,7,216,0.0,36,10,1020,2,5,8
2019-11-23,2100,20,6,193,0.0,34,10,1021,2,4,7
2019-11-23,2200,20,6,135,0.0,35,10,1020,2,4,7
2019-11-23,2300,20,5,77,0.0,35,10,1020,2,4,6
2019-11-24,0,20,5,19,0.0,36,10,1020,2,4,6
2019-11-24,100,19,5,54,0.0,36,10,1020,3,3,7
2019-11-24,200,18,5,89,0.0,35,10,1020,4,2,8
2019-11-24,300,17,5,124,0.0,34,10,1020,5,1,9
2019-11-24,400,17,6,162,0.0,35,10,1020,5,2,10
2019-11-24,500,17,6,199,0.0,37,10,1020,5,2,10
2019-11-24,600,17,6,237,0.0,38,10,1020,5,2,11
2019-11-24,700,18,6,190,0.0,34,10,1020,4,2,10
2019-11-24,800,20,6,142,0.0,31,10,1020,4,2,9
2019-11-24,900,21,5,94,0.0,27,10,1020,4,2,9
2019-11-24,1000,22,5,151,0.0,25,10,1020,5,1,8
2019-11-24,1100,23,5,207,0.0,23,10,1019,6,1,7
2019-11-24,1200,23,5,264,0.0,21,10,1018,7,-0,6
2019-11-24,1300,23,7,257,0.0,25,10,1017,6,1,8
2019-11-24,1400,22,9,251,0.0,28,10,1017,5,3,10
2019-11-24,1500,22,10,245,0.0,32,10,1017,3,4,12
2019-11-24,1600,22,11,244,0.0,36,10,1017,2,6,12
2019-11-24,1700,22,11,244,0.0,40,10,1017,1,7,12
2019-11-24,1800,22,11,243,0.0,43,10,1017,0,9,12
2019-11-24,1900,22,9,231,0.0,43,10,1017,0,9,10
2019-11-24,2000,22,6,220,0.0,43,10,1017,0,9,7
2019-11-24,2100,21,4,208,0.0,43,10,1016,0,8,5
2019-11-24,2200,21,4,205,0.0,46,10,1016,0,9,4
2019-11-24,2300,21,3,202,0.0,48,10,1015,0,9,4
2019-11-25,0,21,3,198,0.0,51,10,1014,0,10,3
2019-11-25,100,20,3,223,0.0,52,10,1013,0,10,3
2019-11-25,200,19,3,247,0.0,54,10,1013,0,10,3
2019-11-25,300,19,3,272,0.0,56,10,1012,0,10,3
2019-11-25,400,19,4,218,0.0,56,10,1012,0,10,4
2019-11-25,500,18,5,164,0.0,57,10,1013,0,10,6
2019-11-25,600,18,6,111,0.0,57,10,1013,0,10,7
2019-11-25,700,18,6,110,0.0,59,10,1013,0,10,7
2019-11-25,800,18,6,110,0.0,61,10,1013,0,11,8
2019-11-25,900,18,7,110,0.0,63,10,1013,0,11,8
2019-11-25,1000,19,8,113,0.0,61,10,1012,0,11,9
2019-11-25,1100,19,9,116,0.0,58,10,1011,0,11,10
2019-11-25,1200,20,10,119,0.0,55,10,1011,0,11,11
2019-11-25,1300,20,10,130,0.0,55,10,1010,0,11,12
2019-11-25,1400,21,10,142,0.0,54,10,1009,0,11,12
2019-11-25,1500,21,10,154,0.0,54,10,1008,0,11,12
2019-11-25,1600,20,9,156,0.0,57,10,1009,2,11,10
2019-11-25,1700,19,7,159,0.0,60,10,1010,4,11,8
2019-11-25,1800,19,6,161,0.0,62,10,1010,5,11,6
2019-11-25,1900,18,6,134,0.0,56,10,1011,4,9,7
2019-11-25,2000,18,7,107,0.0,50,10,1011,2,7,8
2019-11-25,2100,17,7,80,0.0,44,10,1012,0,5,8
2019-11-25,2200,17,7,114,0.0,43,10,1012,0,4,8
2019-11-25,2300,16,7,149,0.0,41,10,1012,0,3,8
2019-11-26,0,15,7,184,0.0,40,10,1012,0,2,8
2019-11-26,100,15,6,237,0.0,36,10,1012,0,-0,7
2019-11-26,200,15,6,290,0.0,32,10,1013,0,-2,6
2019-11-26,300,15,5,344,0.0,27,10,1013,0,-4,6
2019-11-26,400,15,6,346,0.0,29,10,1014,0,-3,6
2019-11-26,500,15,6,348,0.0,30,10,1014,0,-3,7
2019-11-26,600,15,6,350,0.0,31,10,1015,0,-2,8
2019-11-26,700,16,7,314,0.0,28,10,1015,0,-3,9
2019-11-26,800,17,8,278,0.0,25,10,1015,0,-3,10
2019-11-26,900,18,9,242,0.0,22,10,1015,0,-4,11
2019-11-26,1000,18,7,186,0.0,21,10,1014,1,-4,9
2019-11-26,1100,19,6,131,0.0,20,10,1013,3,-4,7
2019-11-26,1200,20,5,75,0.0,20,10,1012,4,-4,5
2019-11-26,1300,19,5,112,0.0,22,10,1011,7,-4,5
2019-11-26,1400,18,5,149,0.0,24,10,1011,10,-3,6
2019-11-26,1500,18,5,186,0.0,26,10,1010,13,-2,6
2019-11-26,1600,17,7,194,0.0,28,10,1010,13,-1,8
2019-11-26,1700,16,9,202,0.0,31,10,1010,12,-1,10
2019-11-26,1800,16,10,210,0.0,33,10,1010,12,-0,12
2019-11-26,1900,16,10,218,0.0,35,10,1010,12,0,11
2019-11-26,2000,16,9,226,0.0,37,10,1010,12,1,10
2019-11-26,2100,16,8,234,0.0,38,10,1011,11,1,10
2019-11-26,2200,15,8,228,0.0,40,10,1010,22,2,9
2019-11-26,2300,15,7,222,0.0,42,10,1009,34,2,8
2019-11-27,0,15,6,216,0.0,44,10,1008,45,2,8
2019-11-27,100,14,8,200,0.0,46,10,1007,40,3,10
2019-11-27,200,14,10,184,0.0,48,10,1006,36,3,12
2019-11-27,300,14,11,168,0.0,50,10,1005,32,4,14
2019-11-27,400,14,13,177,0.0,53,7,1005,55,5,17
2019-11-27,500,14,15,186,0.1,56,5,1005,77,5,19
2019-11-27,600,14,17,195,0.1,59,2,1004,100,6,21
2019-11-27,700,13,17,200,0.0,65,3,1004,93,7,21
2019-11-27,800,13,17,204,2.9,71,4,1004,85,8,21
2019-11-27,900,13,18,208,3.9,77,5,1004,78,9,21
2019-11-27,1000,13,18,225,1.9,71,6,1004,64,8,21
2019-11-27,1100,13,18,241,0.8,65,8,1003,50,6,21
2019-11-27,1200,13,18,257,1.0,59,9,1002,37,5,21
2019-11-27,1300,13,19,257,0.5,57,9,1002,29,5,22
2019-11-27,1400,13,20,257,0.0,55,10,1002,21,5,23
2019-11-27,1500,14,21,257,0.0,53,10,1003,13,4,24
2019-11-27,1600,13,19,260,0.0,56,10,1003,19,4,23
2019-11-27,1700,13,17,264,0.2,59,9,1003,25,5,21
2019-11-27,1800,12,15,267,0.3,62,9,1004,32,5,19
2019-11-27,1900,12,14,263,0.2,62,9,1004,29,5,18
2019-11-27,2000,12,13,259,0.0,63,10,1005,27,5,16
2019-11-27,2100,12,12,255,0.0,63,10,1005,25,5,14
2019-11-27,2200,12,9,238,0.0,64,10,1005,29,5,12
2019-11-27,2300,11,7,221,0.3,65,9,1004,32,5,9
2019-11-28,0,11,5,204,0.4,66,9,1004,36,5,7
2019-11-28,100,11,5,173,0.2,67,9,1004,57,5,6
2019-11-28,200,11,4,141,0.0,69,10,1003,79,6,6
2019-11-28,300,11,4,110,0.0,71,10,1003,100,6,5
2019-11-28,400,10,5,81,0.0,74,9,1003,100,6,6
2019-11-28,500,10,6,51,1.9,78,8,1002,100,6,7
2019-11-28,600,10,7,21,2.6,82,7,1002,100,7,9
2019-11-28,700,9,8,39,1.3,81,6,1002,100,6,10
2019-11-28,800,9,9,57,4.9,81,6,1002,100,6,11
2019-11-28,900,9,9,75,6.5,81,5,1002,100,6,12
2019-11-28,1000,9,9,119,3.2,80,6,1001,100,6,11
2019-11-28,1100,9,8,162,1.6,78,6,1001,100,6,11
2019-11-28,1200,10,8,206,2.1,76,7,1001,100,6,10
2019-11-28,1300,10,7,244,1.0,75,8,1001,100,6,10
2019-11-28,1400,10,7,283,0.0,75,9,1001,100,6,11
2019-11-28,1500,10,7,321,0.0,74,10,1001,100,6,11
2019-11-28,1600,10,9,309,0.0,74,10,1002,98,5,14
2019-11-28,1700,9,11,298,0.6,75,10,1002,96,5,17
2019-11-28,1800,9,13,286,0.8,75,10,1003,93,5,21
2019-11-28,1900,9,13,287,0.4,76,10,1003,96,5,19
2019-11-28,2000,9,13,288,0.6,76,10,1003,98,5,18
2019-11-28,2100,9,13,290,0.8,77,10,1003,100,6,17
2019-11-28,2200,9,12,291,0.4,76,10,1004,79,5,15
2019-11-28,2300,9,10,292,0.3,76,9,1004,57,5,13
2019-11-29,0,10,9,294,0.4,75,9,1004,36,5,10
2019-11-29,100,9,9,295,0.2,74,9,1004,27,5,10
2019-11-29,200,9,9,295,0.0,73,10,1005,18,5,10
2019-11-29,300,9,8,296,0.0,72,10,1005,9,4,10
2019-11-29,400,9,8,303,0.0,71,10,1006,11,4,10
2019-11-29,500,9,7,310,0.1,71,9,1007,14,4,9
2019-11-29,600,9,7,317,0.1,70,9,1008,17,4,9
2019-11-29,700,10,7,316,0.1,65,9,1009,13,3,9
2019-11-29,800,11,7,315,0.0,59,10,1010,9,3,9
2019-11-29,900,11,7,314,0.0,53,10,1011,4,2,9
2019-11-29,1000,12,9,301,0.0,51,10,1011,8,2,11
2019-11-29,1100,12,12,287,0.0,49,10,1012,12,2,14
2019-11-29,1200,13,14,273,0.0,46,10,1012,15,2,16
2019-11-29,1300,13,17,269,0.0,50,10,1012,13,2,19
2019-11-29,1400,12,19,265,0.0,53,10,1013,12,3,22
2019-11-29,1500,12,22,261,0.0,56,10,1013,10,4,25
2019-11-29,1600,12,21,264,0.0,58,10,1014,13,4,24
2019-11-29,1700,11,20,267,0.1,60,9,1015,17,4,23
2019-11-29,1800,11,18,270,0.1,62,9,1016,20,4,21
2019-11-29,1900,11,15,273,0.1,62,9,1017,17,4,18
2019-11-29,2000,11,13,276,0.0,62,10,1017,14,4,15
2019-11-29,2100,12,10,279,0.0,62,10,1018,11,5,12
2019-11-29,2200,11,8,287,0.0,63,10,1018,20,4,10
2019-11-29,2300,11,6,295,0.0,65,10,1018,28,4,8
2019-11-30,0,10,4,303,0.0,66,10,1018,37,4,5
2019-11-30,100,10,4,279,0.0,66,10,1019,31,4,5
2019-11-30,200,10,4,254,0.0,66,10,1019,25,4,5
2019-11-30,300,10,4,230,0.0,65,10,1019,20,4,5
2019-11-30,400,10,5,170,0.0,66,10,1020,16,4,6
2019-11-30,500,10,6,109,0.0,67,10,1020,13,4,8
2019-11-30,600,10,6,49,0.0,68,10,1020,10,4,9
2019-11-30,700,11,7,55,0.0,63,10,1021,12,4,11
2019-11-30,800,12,8,60,0.0,58,10,1022,15,4,12
2019-11-30,900,13,9,66,0.0,53,10,1022,18,4,13
2019-11-30,1000,14,9,73,0.0,50,10,1022,33,3,12
2019-11-30,1100,14,9,80,0.0,47,10,1021,49,3,11
2019-11-30,1200,15,8,86,0.0,43,10,1020,65,2,10
2019-11-30,1300,14,8,97,0.0,43,10,1021,72,2,10
2019-11-30,1400,14,8,107,0.0,43,10,1021,78,2,9
2019-11-30,1500,14,7,117,0.0,43,10,1021,85,2,9
2019-11-30,1600,14,7,115,0.0,45,7,1021,86,2,9
2019-11-30,1700,14,7,114,0.1,48,5,1021,88,3,10
2019-11-30,1800,13,8,113,0.1,50,2,1022,89,3,10
2019-11-30,1900,13,7,94,0.0,52,3,1021,75,3,9
2019-11-30,2000,13,6,75,0.1,54,4,1021,61,4,8
2019-11-30,2100,13,5,56,0.2,56,5,1021,47,4,8
2019-11-30,2200,13,5,49,0.1,55,7,1021,41,4,7
2019-11-30,2300,13,5,41,0.0,54,8,1020,35,4,7
2019-12-01,0,14,5,34,0.0,53,10,1019,28,4,6
2019-12-01,100,14,6,31,0.0,54,10,1019,26,4,7
2019-12-01,200,13,6,28,0.0,54,10,1020,23,4,8
2019-12-01,300,13,7,26,0.0,54,10,1020,21,4,9
2019-12-01,400,13,6,23,0.0,54,10,1020,19,4,8
2019-12-01,500,13,5,19,0.0,54,10,1020,17,4,7
2019-12-01,600,13,4,16,0.0,54,10,1020,15,4,5
2019-12-01,700,14,4,22,0.0,50,10,1020,13,4,5
2019-12-01,800,15,3,27,0.0,47,10,1021,12,3,5
2019-12-01,900,16,3,32,0.0,44,10,1021,10,3,4
2019-12-01,1000,16,3,58,0.0,41,10,1020,10,3,4
2019-12-01,1100,17,4,83,0.0,39,10,1019,10,3,5
2019-12-01,1200,18,4,109,0.0,36,10,1019,10,3,5
2019-12-01,1300,18,4,129,0.0,38,10,1019,14,3,5
2019-12-01,1400,18,4,150,0.0,39,10,1019,17,3,5
2019-12-01,1500,17,5,170,0.0,40,10,1019,21,4,5
2019-12-01,1600,17,5,193,0.0,42,10,1019,31,4,6
2019-12-01,1700,16,5,215,0.0,44,10,1019,40,4,6
2019-12-01,1800,16,6,238,0.0,47,10,1020,50,5,7
2019-12-01,1900,16,6,252,0.0,46,10,1020,45,4,7
2019-12-01,2000,16,6,266,0.0,46,10,1020,40,4,7
2019-12-01,2100,15,5,280,0.0,46,10,1021,36,4,7
2019-12-01,2200,15,4,240,0.0,46,10,1020,28,4,5
2019-12-01,2300,15,3,201,0.0,45,10,1020,20,3,3
2019-12-02,0,15,1,162,0.0,44,10,1019,12,3,1
2019-12-02,100,15,1,149,0.0,44,10,1019,12,3,2
2019-12-02,200,15,2,136,0.0,44,10,1019,13,3,3
2019-12-02,300,15,2,123,0.0,44,10,1020,14,3,3
2019-12-02,400,14,3,161,0.0,45,10,1020,18,3,4
2019-12-02,500,14,4,198,0.0,46,10,1020,22,3,6
2019-12-02,600,14,4,236,0.0,47,10,1020,26,3,7
2019-12-02,700,15,4,196,0.0,44,10,1020,21,3,7
2019-12-02,800,16,4,155,0.0,42,10,1021,17,3,6
2019-12-02,900,18,4,115,0.0,39,10,1021,12,4,6
2019-12-02,1000,18,3,169,0.0,37,10,1020,24,4,5
2019-12-02,1100,19,2,222,0.0,36,10,1020,35,4,3
2019-12-02,1200,20,1,276,0.0,34,10,1019,46,4,2
2019-12-02,1300,20,2,248,0.0,37,10,1019,34,4,3
2019-12-02,1400,19,3,221,0.0,39,10,1019,22,5,4
2019-12-02,1500,19,4,194,0.0,42,10,1019,10,5,5
2019-12-02,1600,18,5,207,0.0,46,10,1019,8,7,6
2019-12-02,1700,18,6,221,0.0,50,10,1020,7,8,8
2019-12-02,1800,18,8,234,0.0,54,10,1020,6,9,9
2019-12-02,1900,18,7,238,0.0,54,10,1020,14,8,9
2019-12-02,2000,17,7,241,0.0,54,10,1021,22,8,9
2019-12-02,2100,16,7,245,0.0,53,10,1021,31,7,9
2019-12-02,2200,16,6,253,0.0,54,10,1020,50,7,8
2019-12-02,2300,16,5,262,0.0,54,10,1020,68,7,7
2019-12-03,0,16,5,271,0.0,54,10,1020,87,7,6
2019-12-03,100,16,4,287,0.0,53,10,1019,91,6,6
2019-12-03,200,16,4,303,0.0,51,10,1019,94,5,6
2019-12-03,300,16,4,318,0.0,49,10,1019,98,5,6
2019-12-03,400,15,4,287,0.0,50,10,1019,98,5,6
2019-12-03,500,15,4,256,0.0,51,10,1019,98,5,6
2019-12-03,600,15,4,224,0.0,53,10,1019,98,6,5
2019-12-03,700,16,3,191,0.0,49,10,1019,69,6,5
2019-12-03,800,17,3,158,0.0,45,10,1019,41,5,4
2019-12-03,900,19,2,125,0.0,41,10,1019,12,5,3
2019-12-03,1000,19,2,179,0.0,40,10,1018,19,5,3
2019-12-03,1100,20,2,233,0.0,39,10,1017,27,6,3
2019-12-03,1200,20,3,287,0.0,39,10,1016,34,6,3
2019-12-03,1300,20,3,275,0.0,40,10,1016,36,6,4
2019-12-03,1400,19,4,264,0.0,42,10,1016,39,6,4
2019-12-03,1500,19,4,253,0.0,43,10,1016,41,6,5
2019-12-03,1600,19,4,238,0.0,47,10,1016,43,7,5
2019-12-03,1700,18,4,223,0.0,51,10,1016,46,8,5
2019-12-03,1800,18,4,208,0.0,55,10,1016,48,9,5
2019-12-03,1900,17,4,184,0.0,59,10,1016,61,9,5
2019-12-03,2000,17,3,159,0.3,63,9,1016,75,10,4
2019-12-03,2100,16,3,135,0.4,67,9,1016,88,10,4
2019-12-03,2200,16,4,125,0.2,66,8,1016,75,10,6
2019-12-03,2300,16,5,114,0.1,66,6,1015,63,10,8
2019-12-04,0,16,7,104,0.1,66,5,1015,50,10,10
2019-12-04,100,16,7,109,0.1,69,6,1014,60,10,11
2019-12-04,200,15,7,114,0.9,73,6,1014,71,10,11
2019-12-04,300,15,8,119,1.2,77,7,1013,81,11,12
2019-12-04,400,14,9,126,0.6,74,8,1013,86,10,14
2019-12-04,500,14,11,132,0.8,71,8,1014,91,9,17
2019-12-04,600,14,13,138,1.1,68,9,1014,96,8,19
2019-12-04,700,14,14,126,0.5,72,8,1014,97,9,21
2019-12-04,800,13,15,113,2.9,77,7,1014,98,9,23
2019-12-04,900,13,17,100,3.9,82,6,1014,99,10,24
2019-12-04,1000,13,17,99,1.9,80,6,1014,95,10,26
2019-12-04,1100,14,18,98,3.2,79,6,1014,90,10,27
2019-12-04,1200,14,18,97,4.3,77,6,1013,86,10,29
2019-12-04,1300,14,17,106,2.1,77,6,1013,80,10,29
2019-12-04,1400,15,16,116,1.9,77,6,1013,73,11,29
2019-12-04,1500,15,15,126,2.6,77,6,1012,67,11,29
2019-12-04,1600,15,13,148,1.3,76,5,1013,73,11,25
2019-12-04,1700,16,11,171,1.8,74,5,1013,78,11,21
2019-12-04,1800,16,9,193,2.4,73,5,1013,84,11,17
2019-12-04,1900,15,9,196,1.2,75,6,1014,80,11,15
2019-12-04,2000,15,8,199,0.3,77,8,1015,76,11,13
2019-12-04,2100,14,8,202,0.4,80,9,1015,72,11,11
2019-12-04,2200,15,7,195,0.2,79,10,1016,81,11,9
2019-12-04,2300,15,6,187,0.3,79,10,1016,91,11,8
2019-12-05,0,15,5,179,0.4,78,10,1017,100,11,6
2019-12-05,100,15,4,162,0.2,79,10,1017,98,11,6
2019-12-05,200,15,4,145,0.3,80,10,1017,96,11,5
2019-12-05,300,15,4,127,0.4,80,10,1017,94,12,5
2019-12-05,400,15,4,130,0.2,82,10,1017,90,12,6
2019-12-05,500,15,4,132,0.3,83,10,1018,86,12,6
2019-12-05,600,14,5,134,0.4,84,10,1018,82,12,7
2019-12-05,700,15,6,131,0.2,83,10,1018,83,12,8
2019-12-05,800,15,7,127,0.2,82,10,1019,84,12,10
2019-12-05,900,15,8,123,0.2,81,10,1020,85,12,12
2019-12-05,1000,15,9,133,0.1,78,10,1020,87,11,12
2019-12-05,1100,16,9,142,0.2,75,10,1020,89,11,12
2019-12-05,1200,16,9,152,0.2,71,10,1021,91,11,12
2019-12-05,1300,17,9,162,0.1,70,10,1020,90,11,10
2019-12-05,1400,17,8,171,0.1,68,10,1020,89,11,9
2019-12-05,1500,17,7,181,0.1,67,10,1020,88,11,8
2019-12-05,1600,17,6,174,0.0,67,10,1020,84,11,7
2019-12-05,1700,17,5,167,0.1,66,10,1020,80,11,6
2019-12-05,1800,17,4,160,0.1,66,10,1020,77,11,5
2019-12-05,1900,17,4,162,0.0,67,10,1020,84,11,5
2019-12-05,2000,17,4,165,0.0,67,10,1020,92,11,5
2019-12-05,2100,17,4,167,0.0,67,10,1020,100,11,5
2019-12-05,2200,16,4,211,0.0,68,10,1020,100,10,6
2019-12-05,2300,16,4,255,0.0,69,10,1020,100,10,6
2019-12-06,0,16,5,299,0.0,69,10,1021,100,10,6
2019-12-06,100,16,4,275,0.0,68,10,1020,89,10,5
2019-12-06,200,16,3,250,0.0,67,10,1020,79,10,4
2019-12-06,300,16,2,226,0.0,65,10,1020,68,10,3
2019-12-06,400,16,2,176,0.0,64,10,1020,48,9,3
2019-12-06,500,16,3,126,0.0,63,10,1020,28,9,3
2019-12-06,600,16,3,76,0.0,61,10,1020,7,9,4
2019-12-06,700,17,3,77,0.0,60,10,1020,8,9,4
2019-12-06,800,17,3,77,0.0,58,10,1021,8,8,4
2019-12-06,900,17,4,77,0.0,57,10,1021,9,8,5
2019-12-06,1000,18,5,96,0.0,54,10,1021,9,8,6
2019-12-06,1100,18,6,116,0.0,51,10,1021,10,8,6
2019-12-06,1200,19,6,135,0.0,49,10,1021,10,8,7
2019-12-06,1300,19,8,143,0.0,49,10,1020,14,8,9
2019-12-06,1400,19,9,151,0.0,48,10,1020,17,8,11
2019-12-06,1500,19,11,159,0.0,48,10,1019,20,8,13
2019-12-06,1600,19,11,170,0.0,50,10,1019,21,8,12
2019-12-06,1700,19,11,182,0.0,52,10,1020,22,9,12
2019-12-06,1800,18,11,194,0.0,54,10,1020,23,9,12
2019-12-06,1900,18,10,191,0.0,56,10,1020,34,9,11
2019-12-06,2000,18,8,188,0.0,58,10,1021,44,9,10
2019-12-06,2100,17,7,186,0.0,60,10,1021,55,10,9
2019-12-06,2200,17,6,151,0.0,60,10,1021,56,10,8
2019-12-06,2300,18,6,116,0.0,60,10,1021,58,10,7
2019-12-07,0,18,5,81,0.0,60,10,1022,59,10,6
2019-12-07,100,17,5,105,0.0,62,10,1021,71,10,6
2019-12-07,200,17,6,129,0.1,63,10,1021,82,10,7
2019-12-07,300,17,6,153,0.1,65,10,1021,93,10,8
2019-12-07,400,16,6,184,0.1,66,10,1021,95,10,8
2019-12-07,500,16,6,216,0.3,68,9,1021,98,10,8
2019-12-07,600,16,6,247,0.4,70,9,1021,100,10,8
2019-12-07,700,16,6,199,0.2,69,9,1021,100,10,8
2019-12-07,800,16,7,151,0.3,68,10,1021,100,10,9
2019-12-07,900,16,7,103,0.4,67,10,1021,100,10,9
2019-12-07,1000,16,7,96,0.2,70,10,1021,100,10,9
2019-12-07,1100,16,7,89,0.7,72,9,1021,100,11,9
2019-12-07,1200,16,8,82,0.9,75,9,1021,100,11,10
2019-12-07,1300,16,7,82,0.4,75,10,1021,100,11,10
2019-12-07,1400,16,7,82,0.6,76,10,1020,100,11,10
2019-12-07,1500,16,7,82,0.8,76,10,1020,100,12,10
2019-12-07,1600,16,7,89,0.4,77,10,1019,100,12,10
2019-12-07,1700,17,7,96,0.0,78,10,1019,100,13,10
2019-12-07,1800,17,7,103,0.0,79,10,1019,100,13,10
2019-12-07,1900,17,7,106,0.0,81,10,1019,100,13,10
2019-12-07,2000,16,8,109,0.0,83,10,1019,100,13,11
2019-12-07,2100,16,8,112,0.0,85,10,1019,100,14,11
2019-12-07,2200,16,7,138,0.0,84,10,1019,100,14,9
2019-12-07,2300,16,6,163,0.1,84,10,1018,100,14,7
2019-12-08,0,16,4,189,0.1,84,10,1018,100,14,5
2019-12-08,100,16,3,210,0.0,85,10,1018,84,14,4
2019-12-08,200,16,2,231,0.0,85,10,1018,69,14,3
2019-12-08,300,16,1,252,0.0,86,10,1017,53,14,2
2019-12-08,400,16,2,258,0.0,86,10,1017,49,13,3
2019-12-08,500,15,3,264,0.4,87,10,1017,45,13,5
2019-12-08,600,15,4,270,0.5,87,10,1017,41,13,6
2019-12-08,700,15,5,269,0.2,80,10,1017,45,12,8
2019-12-08,800,16,7,267,0.7,74,10,1018,49,11,10
2019-12-08,900,16,8,266,0.9,67,10,1018,53,10,12
2019-12-08,1000,16,9,265,0.4,67,9,1017,57,10,13
2019-12-08,1100,16,10,264,0.9,67,8,1016,61,10,14
2019-12-08,1200,16,10,264,1.2,68,7,1016,66,10,14
2019-12-08,1300,16,12,258,0.6,66,7,1016,45,10,17
2019-12-08,1400,16,15,252,1.4,65,7,1016,24,10,20
2019-12-08,1500,17,17,246,1.9,63,7,1016,4,10,22
2019-12-08,1600,16,17,247,1.0,68,8,1015,7,10,22
2019-12-08,1700,16,17,249,0.2,72,8,1015,11,10,22
